-0.063893    -0.102414    0.992688     -0.094250    -0.139934    0.985665    
-0.018345    -0.027466    0.999454     -0.056753    -0.046088    0.997324    
0.024017     0.008504     0.999675     0.054137     0.008545     0.998497    
-0.006027    -0.002473    0.999979     -0.030182    -0.005221    0.999531    
0.034939     0.179016     0.983225     -0.187645    -0.073789    0.979461    
0.030440     0.010592     0.999481     0.055223     0.006750     0.998451    
0.007580     0.016076     0.999842     -0.012037    0.042775     0.999012    
-0.020694    -0.025266    0.999467     0.002938     -0.103037    0.994673    
0.027975     0.011448     0.999543     0.055412     0.018062     0.998300    
0.027113     0.002979     0.999628     0.033244     0.077137     0.996466    
0.104430     -0.001591    0.994531     0.165932     0.047777     0.984979    
0.090175     0.057327     0.994275     0.057689     0.199289     0.978241    
0.046829     -0.001756    0.998901     0.070381     -0.060649    0.995675    
-0.008414    0.004818     0.999953     -0.005161    0.018369     0.999818    
0.011794     0.021067     0.999708     0.039859     -0.037717    0.998493    
-0.003720    -0.060578    0.998157     -0.016082    -0.068723    0.997506    
0.048101     -0.035312    0.998218     -0.038662    -0.118152    0.992243    
0.002910     0.056995     0.998370     -0.004181    0.032570     0.999461    
0.023258     -0.000973    0.999729     0.029279     -0.012575    0.999492    
-0.005275    -0.004377    0.999977     0.001511     -0.021370    0.999770    
0.011711     0.008610     0.999894     -0.077622    0.015662     0.996860    
0.005876     0.023509     0.999706     -0.024259    0.023019     0.999441    
-0.061534    0.072351     0.995479     -0.010643    0.005867     0.999926    
-0.004683    -0.003366    0.999983     -0.018563    0.037416     0.999127    
-0.008006    0.157154     0.987542     0.036631     0.479528     0.876762    
0.000184     -0.015104    0.999886     -0.030636    -0.019893    0.999333    
-0.016636    -0.003557    0.999855     -0.019033    0.003481     0.999813    
-0.010940    -0.010903    0.999881     -0.021581    -0.009178    0.999725    
-0.019675    -0.033533    0.999244     -0.005143    -0.047341    0.998866    
-0.032055    -0.065956    0.997307     -0.019641    -0.100445    0.994749    
-0.054985    0.018806     0.998310     -0.163048    0.145421     0.975842    
-0.005977    0.040224     0.999173     0.164146     0.044396     0.985436    
-0.013383    -0.006284    0.999891     -0.012753    0.011564     0.999852    
0.036774     0.020905     0.999105     0.308897     -0.110136    0.944697    
-0.024425    -0.014682    0.999594     -0.068685    -0.097758    0.992837    
-0.030791    0.041603     0.998660     -0.015557    0.011749     0.999810    
0.046176     0.018370     0.998764     0.013252     -0.046550    0.998828    
-0.053145    0.021408     0.998357     -0.037526    0.108659     0.993370    
0.041478     -0.067748    0.996840     0.045543     -0.124787    0.991138    
-0.041737    -0.039930    0.998330     -0.063057    0.031337     0.997518    
-0.021789    0.000794     0.999762     -0.023151    -0.008762    0.999694    
0.024162     0.016784     0.999567     0.005958     0.019685     0.999788    
0.039475     -0.003347    0.999215     -0.071102    -0.085464    0.993801    
0.022995     -0.011355    0.999671     -0.134831    0.136543     0.981416    
0.007684     -0.002293    0.999968     0.040004     -0.120376    0.991922    
-0.128415    -0.019106    0.991536     -0.161388    0.066936     0.984618    
-0.024560    0.039817     0.998905     0.044421     0.155225     0.986880    
-0.022465    0.006301     0.999728     -0.030100    0.154940     0.987465    
-0.075256    -0.041038    0.996319     -0.143317    0.094461     0.985158    
-0.011517    -0.011947    0.999862     -0.010882    -0.008560    0.999904    
-0.040797    -0.008676    0.999130     -0.029240    0.003912     0.999565    
-0.007248    -0.013842    0.999878     -0.006588    -0.030680    0.999507    
0.002478     -0.002704    0.999993     0.001155     0.016709     0.999860    
0.005167     -0.016941    0.999843     0.050078     -0.002641    0.998742    
-0.089754    -0.028991    0.995542     -0.204960    0.144272     0.968079    
-0.023682    -0.028372    0.999317     -0.125605    0.119318     0.984879    
0.002527     -0.017762    0.999839     0.001315     -0.005731    0.999983    
0.003771     0.019566     0.999801     0.016756     -0.030671    0.999389    
0.010507     0.002749     0.999941     0.009681     -0.012200    0.999879    
-0.001914    0.010299     0.999945     -0.013263    -0.014393    0.999808    
0.098357     -0.024426    0.994851     0.027263     0.020823     0.999411    
0.046856     -0.030863    0.998425     0.001861     -0.006544    0.999977    
0.005626     0.003716     0.999977     0.016300     0.007923     0.999836    
0.028019     -0.040360    0.998792     0.200554     -0.199900    0.959071    
-0.043412    0.037529     0.998352     -0.025764    0.030747     0.999195    
-0.037693    -0.023558    0.999012     -0.045171    -0.010838    0.998920    
-0.014682    0.030937     0.999413     0.023611     -0.010382    0.999667    
0.000032     -0.027994    0.999608     -0.050697    0.010422     0.998660    
0.049070     -0.026550    0.998442     0.045694     -0.128329    0.990679    
0.032312     -0.003780    0.999471     0.010779     0.026604     0.999588    
-0.023692    -0.090835    0.995584     -0.727333    -0.192662    0.658686    
-0.042423    0.052490     0.997720     0.043024     0.082386     0.995671    
0.050341     0.014511     0.998627     -0.063605    0.109969     0.991898    
0.067585     -0.044862    0.996704     -0.188214    -0.507815    0.840654    
-0.008712    0.029044     0.999540     -0.073514    -0.002152    0.997292    
-0.063886    -0.058779    0.996225     -0.091659    0.234216     0.967854    
0.005700     -0.021069    0.999762     -0.036646    0.007638     0.999299    
-0.015929    0.003676     0.999866     -0.023906    -0.016753    0.999574    
-0.028186    -0.036718    0.998928     -0.062294    -0.033985    0.997479    
0.009636     0.005914     0.999936     0.040676     -0.006647    0.999150    
0.002445     -0.012622    0.999917     -0.007749    -0.013195    0.999883    
0.023767     -0.032281    0.999196     0.029834     -0.045540    0.998517    
0.059372     0.063709     0.996201     0.136876     0.033898     0.990008    
-0.001915    -0.019127    0.999815     0.011346     -0.016474    0.999800    
-0.009966    0.010222     0.999898     -0.016851    -0.050056    0.998604    
0.015292     0.013766     0.999788     -0.000330    -0.039129    0.999234    
0.050419     -0.008676    0.998690     0.216055     -0.030636    0.975900    
0.014909     0.006820     0.999866     0.018114     0.060383     0.998011    
0.024736     -0.001242    0.999693     0.028536     -0.014824    0.999483    
0.047659     0.032327     0.998340     -0.030590    0.003850     0.999525    
-0.053608    -0.084743    0.994960     0.112438     -0.244182    0.963189    
0.031786     0.047692     0.998356     -0.127129    0.068836     0.989495    
0.001093     0.022988     0.999735     0.084740     0.102419     0.991125    
0.002073     -0.001876    0.999996     0.002213     0.010392     0.999944    
-0.045572    0.018037     0.998798     -0.130084    -0.038644    0.990750    
0.010416     -0.013313    0.999857     0.039996     0.030362     0.998738    
0.052649     -0.002595    0.998610     -0.116981    0.032701     0.992596    
0.000523     0.039594     0.999216     0.013594     0.045616     0.998867    
-0.005608    0.006721     0.999962     0.030995     -0.006740    0.999497    
0.012973     0.053656     0.998475     0.009381     0.012210     0.999881    
-0.010788    -0.003156    0.999937     -0.026737    -0.031645    0.999142    
0.065471     0.017498     0.997701     0.335884     -0.009252    0.941858    
-0.032312    0.050244     0.998214     0.131273     0.019605     0.991152    
-0.020894    0.015354     0.999664     -0.012784    0.033911     0.999343    
-0.017654    0.049903     0.998598     -0.084320    -0.005292    0.996425    
-0.018095    0.004722     0.999825     -0.052310    0.037796     0.997915    
0.010430     -0.007531    0.999917     -0.006244    -0.006067    0.999962    
-0.017616    -0.001097    0.999844     -0.021780    -0.005096    0.999750    
-0.028289    0.033777     0.999029     -0.041878    0.182055     0.982396    
-0.021002    -0.062048    0.997852     0.031255     -0.054030    0.998050    
0.006184     -0.009977    0.999931     0.005988     0.013446     0.999892    
-0.035524    -0.061926    0.997448     -0.070928    -0.072388    0.994851    
0.016001     0.007083     0.999847     -0.039427    -0.214724    0.975879    
0.014196     -0.023134    0.999632     0.051229     -0.010861    0.998628    
-0.117787    -0.063991    0.990975     -0.530662    -0.416816    0.738013    
0.010932     -0.001744    0.999939     0.008320     -0.005246    0.999952    
-0.079148    0.057148     0.995223     -0.048774    0.016710     0.998670    
0.017666     -0.025278    0.999524     0.012701     -0.040624    0.999094    
0.050675     0.024457     0.998416     0.128437     -0.000727    0.991717    
0.039782     0.003348     0.999203     -0.066811    -0.223488    0.972414    
0.037715     0.024680     0.998984     -0.043012    0.028597     0.998665    
0.005722     0.005999     0.999966     0.000302     0.016105     0.999870    
-0.006697    -0.008310    0.999943     -0.013893    -0.028252    0.999504    
-0.045483    -0.000573    0.998965     -0.008680    0.009428     0.999918    
0.012456     0.084957     0.996307     -0.011971    0.100954     0.994819    
0.005246     0.035384     0.999360     0.284835     0.140725     0.948191    
-0.125430    -0.099116    0.987139     -0.227740    -0.668348    0.708128    
0.038861     -0.012481    0.999167     0.024669     -0.053930    0.998240    
-0.011459    -0.003079    0.999930     -0.016524    -0.009250    0.999821    
0.008230     0.028560     0.999558     0.002663     0.017806     0.999838    
-0.020524    -0.006116    0.999771     0.048222     -0.197191    0.979178    
-0.011092    -0.018738    0.999763     -0.009300    -0.028287    0.999557    
-0.014526    -0.002963    0.999890     -0.010834    0.001680     0.999940    
-0.009636    0.001625     0.999952     -0.033594    -0.013321    0.999347    
-0.038164    -0.002386    0.999269     0.101628     -0.090691    0.990680    
-0.010111    0.004475     0.999939     0.000311     -0.000240    1.000000    
0.034063     -0.060654    0.997577     0.013771     -0.072675    0.997261    
-0.059347    0.006357     0.998217     -0.124781    -0.045214    0.991154    
0.009612     0.014032     0.999855     0.004830     0.007208     0.999962    
-0.024807    -0.005501    0.999677     -0.028005    0.015132     0.999493    
-0.094777    -0.127551    0.987293     -0.070885    -0.026517    0.997132    
0.027943     -0.016841    0.999468     0.063118     0.007690     0.997976    
-0.006657    0.007072     0.999953     0.002493     -0.002374    0.999994    
0.028710     0.023731     0.999306     0.030119     0.056616     0.997942    
0.030748     0.029267     0.999099     -0.018918    -0.009801    0.999773    
0.051321     0.075095     0.995855     0.014421     0.149759     0.988617    
0.016126     0.073037     0.997199     0.070437     0.183048     0.980578    
0.005935     0.012412     0.999905     0.006307     0.024509     0.999680    
0.015576     -0.052828    0.998482     -0.141573    -0.116069    0.983100    
-0.010237    0.004297     0.999938     -0.037192    0.035491     0.998678    
-0.018074    0.020381     0.999629     -0.078849    -0.040576    0.996060    
0.002551     0.009320     0.999953     0.010063     0.038102     0.999223    
-0.010913    -0.024955    0.999629     -0.020164    -0.036535    0.999129    
0.012491     -0.000314    0.999922     0.026330     0.010405     0.999599    
0.001051     0.093415     0.995627     0.210354     0.394369     0.894552    
0.053440     -0.009236    0.998528     0.041298     -0.018732    0.998971    
0.005965     -0.010227    0.999930     -0.004672    -0.012051    0.999916    
-0.022060    -0.012544    0.999678     -0.037289    -0.036997    0.998619    
0.008317     -0.006791    0.999942     0.016335     0.000507     0.999866    
-0.036955    -0.017341    0.999166     -0.110218    0.007678     0.993878    
-0.006795    -0.013810    0.999882     -0.019308    -0.026869    0.999452    
0.019529     0.027029     0.999444     0.064257     0.051935     0.996581    
-0.004656    -0.002327    0.999986     0.007726     -0.007952    0.999939    
0.058888     -0.002166    0.998262     0.195754     -0.110849    0.974368    
0.002072     -0.009866    0.999949     0.080538     0.001173     0.996751    
0.002817     0.010719     0.999939     -0.027732    -0.005946    0.999598    
-0.011450    0.013251     0.999847     -0.005012    0.028594     0.999579    
-0.009843    0.008872     0.999912     0.021697     -0.129408    0.991354    
0.027220     0.039552     0.998847     -0.010642    0.014596     0.999837    
-0.018377    -0.158999    0.987108     0.083382     -0.335223    0.938442    
0.079089     0.046316     0.995791     0.145992     0.112416     0.982878    
0.003545     0.027817     0.999607     0.005812     0.044805     0.998979    
0.015382     0.009344     0.999838     -0.057217    0.057836     0.996685    
-0.030558    -0.025012    0.999220     -0.034915    -0.032921    0.998848    
-0.009182    0.004889     0.999946     -0.015511    0.019943     0.999681    
-0.027266    -0.053570    0.998192     0.037324     -0.100950    0.994191    
0.027458     -0.028223    0.999224     0.022209     0.010277     0.999700    
0.048583     0.004636     0.998808     -0.066975    0.046974     0.996648    
-0.012134    -0.002417    0.999923     -0.036777    0.030921     0.998845    
-0.015140    0.011431     0.999820     -0.014972    0.017796     0.999729    
-0.020896    -0.015110    0.999667     0.026803     -0.007381    0.999613    
-0.007342    -0.056216    0.998392     -0.148216    0.035623     0.988313    
0.016164     -0.067123    0.997614     0.022835     0.022684     0.999482    
0.028521     -0.012066    0.999520     0.093451     0.029939     0.995174    
0.013918     -0.027050    0.999537     -0.035914    -0.037197    0.998662    
-0.005521    0.000647     0.999985     -0.020428    0.005795     0.999774    
-0.018000    -0.005208    0.999824     -0.118343    0.125574     0.985001    
0.008951     -0.006219    0.999941     0.009435     -0.008568    0.999919    
0.013904     -0.015138    0.999789     -0.016166    -0.001735    0.999868    
0.010097     0.027629     0.999567     0.034568     -0.027219    0.999032    
0.021041     -0.029775    0.999335     0.054776     -0.012028    0.998426    
-0.027331    0.054934     0.998116     -0.049904    0.030270     0.998295    
-0.099400    0.021374     0.994818     -0.056217    -0.107687    0.992594    
-0.032669    -0.019143    0.999283     -0.080496    0.034603     0.996154    
0.090487     0.119831     0.988662     0.031130     0.446870     0.894057    
0.013704     0.007329     0.999879     0.028830     0.013772     0.999489    
-0.018735    0.007209     0.999798     -0.024031    0.001569     0.999710    
-0.062708    0.022080     0.997788     -0.054028    -0.022430    0.998287    
-0.087491    -0.002595    0.996162     -0.141813    0.029341     0.989458    
-0.037006    0.011842     0.999245     -0.090957    0.036263     0.995194    
-0.008385    0.012795     0.999883     -0.005076    0.011495     0.999921    
0.000685     0.002916     0.999996     -0.016741    0.010064     0.999809    
0.057097     -0.079556    0.995194     0.162008     -0.298205    0.940653    
-0.000114    0.016721     0.999860     -0.010597    0.001726     0.999942    
-0.014512    0.036048     0.999245     -0.026753    0.026932     0.999279    
0.012533     0.007499     0.999893     0.038501     0.010120     0.999207    
-0.016987    -0.025004    0.999543     -0.022038    -0.047581    0.998624    
-0.008523    -0.011983    0.999892     0.004667     -0.011267    0.999926    
-0.030472    0.016190     0.999404     -0.069164    -0.022780    0.997345    
-0.059283    0.005861     0.998224     -0.035284    0.076379     0.996454    
-0.010659    0.035137     0.999326     -0.028282    -0.013632    0.999507    
-0.027348    0.028578     0.999217     0.005841     -0.009977    0.999933    
-0.002019    0.003067     0.999993     -0.005057    -0.017519    0.999834    
-0.066077    -0.011988    0.997742     -0.252680    -0.569050    0.782519    
0.010396     0.046565     0.998861     0.016500     0.037075     0.999176    
-0.001192    -0.004363    0.999990     -0.110296    -0.004600    0.993888    
-0.004526    0.008023     0.999958     0.007795     0.014287     0.999868    
-0.102026    0.018951     0.994601     -0.227235    -0.040676    0.972990    
0.013578     0.010141     0.999856     0.015790     0.036117     0.999223    
-0.017143    -0.124425    0.992081     -0.087863    -0.001271    0.996132    
0.001141     0.102167     0.994767     -0.033814    0.218108     0.975339    
0.015154     0.048914     0.998688     0.039011     0.072411     0.996612    
0.024127     0.056081     0.998135     -0.124044    0.313064     0.941596    
0.004653     -0.006707    0.999967     -0.014059    -0.037604    0.999194    
-0.007957    -0.004672    0.999957     -0.035261    0.009428     0.999334    
0.019642     -0.006592    0.999785     0.019226     -0.043005    0.998890    
0.015761     0.002078     0.999874     0.006765     0.007477     0.999949    
0.001439     -0.008727    0.999961     -0.008688    -0.007319    0.999936    
0.013521     -0.062999    0.997922     -0.024987    -0.204845    0.978475    
-0.010490    -0.019148    0.999762     -0.057374    -0.070413    0.995867    
0.032447     0.007605     0.999445     0.131162     0.017107     0.991213    
0.013459     0.010914     0.999850     -0.015824    -0.104867    0.994360    
-0.014268    -0.016546    0.999761     -0.018802    -0.041675    0.998954    
-0.004655    0.049633     0.998757     -0.065415    0.151556     0.986282    
-0.060433    -0.028440    0.997767     -0.064714    0.002863     0.997900    
0.008104     -0.057605    0.998307     -0.010553    -0.037474    0.999242    
-0.007667    0.008366     0.999936     -0.047480    0.164242     0.985277    
0.020589     0.019381     0.999600     0.017498     0.039192     0.999078    
0.038687     -0.077155    0.996268     -0.096981    0.409707     0.907047    
-0.001572    -0.001234    0.999998     0.007731     -0.006492    0.999949    
0.013591     0.008307     0.999873     -0.002261    0.014357     0.999894    
-0.018375    -0.055651    0.998281     -0.044958    -0.194141    0.979943    
0.003777     0.032535     0.999464     -0.017035    0.037509     0.999151    
-0.004871    0.086380     0.996250     -0.025835    0.017551     0.999512    
-0.043286    -0.025150    0.998746     -0.041810    -0.004138    0.999117    
-0.005052    0.013267     0.999899     -0.015031    0.007614     0.999858    
-0.075485    0.028580     0.996737     0.023744     0.105284     0.994159    
-0.019489    0.030494     0.999345     0.085240     -0.043850    0.995395    
0.123108     0.096926     0.987649     0.019117     0.118067     0.992822    
0.026711     0.053833     0.998193     0.005472     0.118109     0.992986    
0.043647     0.026943     0.998684     0.057396     0.043255     0.997414    
-0.030290    0.042342     0.998644     -0.005762    0.002621     0.999980    
-0.011022    -0.006818    0.999916     -0.029842    0.002251     0.999552    
0.003003     0.000886     0.999995     -0.037673    0.018046     0.999127    
0.011928     0.031347     0.999437     -0.057418    0.119301     0.991196    
0.021002     0.009565     0.999734     -0.001068    -0.014494    0.999894    
-0.005551    0.021552     0.999752     0.011374     0.039936     0.999138    
0.019347     -0.042464    0.998911     0.058985     -0.004599    0.998248    
0.016526     -0.005114    0.999850     -0.091386    0.083909     0.992274    
0.029504     0.030190     0.999109     -0.009084    0.105112     0.994419    
0.040174     0.013125     0.999106     0.044902     0.060103     0.997182    
0.072487     -0.001108    0.997369     0.082645     -0.109027    0.990597    
0.036443     0.027920     0.998946     0.058504     0.087580     0.994438    
-0.040209    0.000829     0.999191     -0.026351    0.045562     0.998614    
-0.038033    0.024213     0.998983     0.022313     -0.016038    0.999622    
-0.049427    0.063606     0.996750     0.101499     -0.034548    0.994236    
0.009014     0.032537     0.999430     0.039168     -0.024461    0.998933    
0.063076     0.016933     0.997865     0.197833     -0.023759    0.979948    
0.010994     0.001103     0.999939     0.130079     0.139959     0.981576    
0.013723     -0.050807    0.998614     -0.028948    -0.053663    0.998139    
-0.027204    -0.012298    0.999554     0.009055     0.054843     0.998454    
-0.000444    0.002960     0.999996     0.014872     -0.021516    0.999658    
-0.028518    0.028749     0.999180     -0.049362    0.021241     0.998555    
-0.016193    0.020235     0.999664     -0.025937    -0.000663    0.999663    
0.013499     -0.020884    0.999691     -0.091803    -0.059894    0.993974    
-0.003723    0.049364     0.998774     0.070986     -0.072265    0.994856    
-0.090155    -0.120394    0.988624     -0.311678    -0.409490    0.857423    
-0.004847    -0.008566    0.999952     0.003355     -0.019634    0.999802    
-0.010401    -0.006364    0.999926     -0.059776    -0.022661    0.997955    
-0.060786    -0.029470    0.997716     -0.089826    -0.026411    0.995607    
0.038992     0.000043     0.999239     -0.215968    0.136579     0.966801    
0.060434     -0.022216    0.997925     0.004345     -0.008425    0.999955    
0.001030     -0.003896    0.999992     0.005139     -0.002553    0.999984    
-0.007631    0.005387     0.999956     0.023574     0.078397     0.996643    
-0.008769    0.005172     0.999948     -0.005964    0.014763     0.999873    
0.024738     0.024544     0.999393     0.040122     0.055980     0.997625    
-0.003008    -0.000338    0.999995     -0.083999    -0.084288    0.992895    
-0.007011    -0.038907    0.999218     0.001932     -0.038966    0.999239    
0.004777     -0.003893    0.999981     -0.002502    -0.013515    0.999906    
-0.009219    -0.021684    0.999722     -0.009798    -0.056020    0.998382    
0.105567     0.026297     0.994064     -0.053789    -0.295497    0.953828    
-0.180388    0.106340     0.977830     -0.211147    0.254935     0.943623    
0.001264     -0.034179    0.999415     -0.000296    -0.005450    0.999985    
-0.083720    0.082763     0.993046     -0.222567    -0.006754    0.974894    
0.011874     0.011945     0.999858     0.020937     0.010904     0.999721    
-0.055472    -0.045050    0.997443     -0.309444    0.038632     0.950133    
0.053682     -0.058878    0.996821     -0.021560    0.049293     0.998552    
-0.004216    -0.009480    0.999946     -0.000858    0.012037     0.999927    
-0.018897    0.013702     0.999728     0.378415     0.334143     0.863221    
-0.015331    -0.020949    0.999663     -0.190218    0.074657     0.978899    
0.008168     0.017716     0.999810     0.032533     0.124363     0.991703    
-0.014999    0.007623     0.999859     -0.126613    -0.114959    0.985268    
-0.019799    0.001708     0.999803     -0.037410    -0.035160    0.998681    
0.059105     0.049905     0.997004     0.035109     -0.024706    0.999078    
-0.001003    -0.042710    0.999087     -0.440109    -0.123760    0.889374    
0.023235     0.026878     0.999369     -0.075982    0.125187     0.989219    
0.023723     0.031699     0.999216     0.172098     0.134843     0.975807    
0.028706     0.016320     0.999455     0.023090     0.027569     0.999353    
0.052326     0.002224     0.998628     0.080184     0.001628     0.996779    
0.011356     0.036639     0.999264     0.028458     0.032680     0.999061    
0.017506     -0.076732    0.996898     0.259632     0.080712     0.962329    
0.035262     0.003895     0.999371     -0.029548    -0.256306    0.966144    
0.060020     0.104331     0.992730     0.205463     0.268598     0.941084    
0.005501     -0.050267    0.998721     -0.079792    -0.033539    0.996247    
-0.051606    -0.137804    0.989114     -0.111363    0.129238     0.985341    
-0.028420    -0.027667    0.999213     -0.103205    -0.049647    0.993420    
-0.001603    -0.008204    0.999965     -0.042324    0.035503     0.998473    
0.074712     -0.030898    0.996726     0.288733     -0.032674    0.956852    
0.031529     -0.022250    0.999255     -0.282816    0.116054     0.952127    
0.017554     0.011092     0.999784     0.018010     -0.059613    0.998059    
0.051930     0.052335     0.997278     0.066154     0.104491     0.992323    
-0.006145    -0.000195    0.999981     0.041569     -0.054928    0.997625    
0.003913     0.006300     0.999972     -0.067245    -0.015382    0.997618    
0.008621     0.035152     0.999345     0.017437     0.013924     0.999751    
-0.001077    -0.048946    0.998801     -0.011268    0.020684     0.999723    
0.024565     -0.037565    0.998992     0.066603     0.038396     0.997041    
0.046235     -0.013196    0.998843     0.079643     0.082090     0.993438    
-0.028971    0.028049     0.999187     0.032203     0.155312     0.987340    
0.000536     -0.009599    0.999954     -0.002743    -0.003977    0.999988    
0.048551     0.050540     0.997541     -0.109503    0.220205     0.969288    
-0.005423    0.002091     0.999983     0.038287     0.019378     0.999079    
-0.051910    -0.037321    0.997954     -0.116779    0.037659     0.992444    
-0.029070    0.004223     0.999568     0.022539     0.038284     0.999013    
-0.015443    0.005426     0.999866     -0.022584    0.009193     0.999703    
-0.004312    0.010595     0.999935     0.010740     -0.004352    0.999933    
-0.036235    -0.012552    0.999264     -0.064441    -0.065043    0.995800    
-0.006221    0.095750     0.995386     -0.255887    0.178217     0.950137    
0.074445     -0.021907    0.996984     0.148214     0.066213     0.986736    
0.052017     0.013662     0.998553     0.100341     -0.051736    0.993607    
-0.025346    -0.076972    0.996711     -0.023118    -0.065128    0.997609    
-0.013070    -0.040926    0.999077     -0.063716    -0.015278    0.997851    
0.005654     0.005701     0.999968     0.036195     0.018005     0.999183    
-0.029764    0.042603     0.998649     0.039418     -0.008034    0.999191    
-0.000387    -0.018303    0.999832     -0.021544    -0.064728    0.997670    
0.019366     0.014139     0.999712     -0.021758    0.022046     0.999520    
0.074009     -0.010484    0.997203     0.005243     0.118857     0.992898    
-0.001681    0.003516     0.999992     0.008972     0.016056     0.999831    
0.005835     0.006069     0.999965     0.018795     0.002950     0.999819    
0.051232     -0.015100    0.998573     -0.037533    -0.326558    0.944432    
0.020571     -0.002453    0.999785     0.004256     0.010040     0.999941    
-0.024960    0.021794     0.999451     0.040041     -0.022848    0.998937    
0.023631     -0.041877    0.998843     0.053834     -0.077471    0.995540    
