93.300000 0.753156 0.681420
93.400000 0.753372 0.681636
93.500000 0.753587 0.681851
93.600000 0.753802 0.682066
93.700000 0.754017 0.682281
93.800000 0.754232 0.682496
93.900000 0.754448 0.682712
94.000000 0.754663 0.682927
94.100000 0.754878 0.683142
94.200000 0.755093 0.683357
94.300000 0.755308 0.683572
94.400000 0.755524 0.683788
94.500000 0.755739 0.684003
94.600000 0.755954 0.684218
94.700000 0.756169 0.684433
94.800000 0.756385 0.684648
94.900000 0.756600 0.684864
95.000000 0.756815 0.685079
95.100000 0.757030 0.685294
95.200000 0.757245 0.685509
95.300000 0.757461 0.685725
95.400000 0.757676 0.685940
95.500000 0.757891 0.686155
95.600000 0.758106 0.686370
95.700000 0.758321 0.686585
95.800000 0.758537 0.686801
95.900000 0.758752 0.687016
96.000000 0.758967 0.687231
96.100000 0.759182 0.687446
96.200000 0.759397 0.687661
96.300000 0.759613 0.687877
96.400000 0.759828 0.688092
96.500000 0.760043 0.688307
96.600000 0.760258 0.688522
96.700000 0.760473 0.688737
96.800000 0.760689 0.688953
96.900000 0.760904 0.689168
97.000000 0.761119 0.689383
97.100000 0.761334 0.689598
97.200000 0.761549 0.689813
97.300000 0.761765 0.690029
97.400000 0.761980 0.690244
97.500000 0.762195 0.690459
97.600000 0.762410 0.690674
97.700000 0.762626 0.690890
97.800000 0.762841 0.691105
97.900000 0.763056 0.691320
98.000000 0.763271 0.691535
98.100000 0.763486 0.691750
98.200000 0.763702 0.691966
98.300000 0.763917 0.692181
98.400000 0.764132 0.692396
98.500000 0.764347 0.692611
98.600000 0.764562 0.692826
98.700000 0.764778 0.693042
98.800000 0.764993 0.693257
98.900000 0.765208 0.693472
99.000000 0.765423 0.693687
99.100000 0.765638 0.693902
99.200000 0.765854 0.694118
99.300000 0.766069 0.694333
99.400000 0.766284 0.694548
99.500000 0.766499 0.694763
99.600000 0.766714 0.694978
99.700000 0.766930 0.695194
99.800000 0.767145 0.695409
99.900000 0.767360 0.695624
100.000000 0.767575 0.695839
100.100000 0.767704 0.695983
100.200000 0.767834 0.696126
100.300000 0.767963 0.696270
100.400000 0.768092 0.696413
100.500000 0.768221 0.696557
100.600000 0.768350 0.696700
100.700000 0.768479 0.696844
100.800000 0.768608 0.696987
100.900000 0.768737 0.697131
101.000000 0.768867 0.697274
101.100000 0.768996 0.697418
101.200000 0.769125 0.697561
101.300000 0.769254 0.697704
101.400000 0.769383 0.697848
101.500000 0.769512 0.697991
101.600000 0.769641 0.698135
101.700000 0.769770 0.698278
101.800000 0.769900 0.698422
101.900000 0.770029 0.698565
102.000000 0.770158 0.698709
102.100000 0.770287 0.698852
102.200000 0.770416 0.698996
102.300000 0.770545 0.699139
102.400000 0.770674 0.699283
102.500000 0.770803 0.699426
102.600000 0.770933 0.699570
102.700000 0.771062 0.699713
102.800000 0.771191 0.699857
102.900000 0.771320 0.700000
103.000000 0.771449 0.700143
103.100000 0.771578 0.700287
103.200000 0.771707 0.700430
103.300000 0.771836 0.700574
103.400000 0.771966 0.700717
103.500000 0.772095 0.700861
103.600000 0.772224 0.701004
103.700000 0.772353 0.701148
103.800000 0.772482 0.701291
103.900000 0.772611 0.701435
104.000000 0.772740 0.701578
104.100000 0.772869 0.701722
104.200000 0.772999 0.701865
104.300000 0.773128 0.702009
104.400000 0.773257 0.702152
104.500000 0.773386 0.702296
104.600000 0.773515 0.702439
104.700000 0.773644 0.702582
104.800000 0.773773 0.702726
104.900000 0.773902 0.702869
105.000000 0.774032 0.703013
105.100000 0.774161 0.703156
105.200000 0.774290 0.703300
105.300000 0.774419 0.703443
105.400000 0.774548 0.703587
105.500000 0.774677 0.703730
105.600000 0.774806 0.703874
105.700000 0.774935 0.704017
105.800000 0.775065 0.704161
105.900000 0.775194 0.704304
106.000000 0.775323 0.704448
106.100000 0.775452 0.704591
106.200000 0.775581 0.704735
106.300000 0.775710 0.704878
106.400000 0.775839 0.705022
106.500000 0.775968 0.705165
106.600000 0.776098 0.705308
106.700000 0.776227 0.705452
106.800000 0.776356 0.705595
106.900000 0.776485 0.705739
107.000000 0.776614 0.705882
107.100000 0.776743 0.706026
107.200000 0.776872 0.706169
107.300000 0.777001 0.706313
107.400000 0.777131 0.706456
107.500000 0.777260 0.706600
107.600000 0.777389 0.706743
107.700000 0.777518 0.706887
107.800000 0.777647 0.707030
107.900000 0.777776 0.707174
108.000000 0.777905 0.707317
108.100000 0.778034 0.707461
108.200000 0.778164 0.707604
108.300000 0.778293 0.707747
108.400000 0.778422 0.707891
108.500000 0.778551 0.708034
108.600000 0.778680 0.708178
108.700000 0.778809 0.708321
108.800000 0.778938 0.708465
108.900000 0.779067 0.708608
109.000000 0.779197 0.708752
109.100000 0.779326 0.708895
109.200000 0.779455 0.709039
109.300000 0.779584 0.709182
109.400000 0.779713 0.709326
109.500000 0.779842 0.709469
109.600000 0.779971 0.709613
109.700000 0.780100 0.709756
109.800000 0.780230 0.709900
109.900000 0.780359 0.710043
110.000000 0.780488 0.710187
110.100000 0.780631 0.710330
110.200000 0.780775 0.710473
110.300000 0.780918 0.710617
110.400000 0.781062 0.710760
110.500000 0.781205 0.710904
110.600000 0.781349 0.711047
110.700000 0.781492 0.711191
110.800000 0.781636 0.711334
110.900000 0.781779 0.711478
111.000000 0.781923 0.711621
111.100000 0.782066 0.711765
111.200000 0.782209 0.711908
111.300000 0.782353 0.712052
111.400000 0.782496 0.712195
111.500000 0.782640 0.712339
111.600000 0.782783 0.712482
111.700000 0.782927 0.712626
111.800000 0.783070 0.712769
111.900000 0.783214 0.712912
112.000000 0.783357 0.713056
112.100000 0.783501 0.713199
112.200000 0.783644 0.713343
112.300000 0.783788 0.713486
112.400000 0.783931 0.713630
112.500000 0.784075 0.713773
112.600000 0.784218 0.713917
112.700000 0.784362 0.714060
112.800000 0.784505 0.714204
112.900000 0.784648 0.714347
113.000000 0.784792 0.714491
113.100000 0.784935 0.714634
113.200000 0.785079 0.714778
113.300000 0.785222 0.714921
113.400000 0.785366 0.715065
113.500000 0.785509 0.715208
113.600000 0.785653 0.715352
113.700000 0.785796 0.715495
113.800000 0.785940 0.715638
113.900000 0.786083 0.715782
114.000000 0.786227 0.715925
114.100000 0.786370 0.716069
114.200000 0.786514 0.716212
114.300000 0.786657 0.716356
114.400000 0.786801 0.716499
114.500000 0.786944 0.716643
114.600000 0.787088 0.716786
114.700000 0.787231 0.716930
114.800000 0.787374 0.717073
114.900000 0.787518 0.717217
115.000000 0.787661 0.717360
115.100000 0.787805 0.717504
115.200000 0.787948 0.717647
115.300000 0.788092 0.717791
115.400000 0.788235 0.717934
115.500000 0.788379 0.718077
115.600000 0.788522 0.718221
115.700000 0.788666 0.718364
115.800000 0.788809 0.718508
115.900000 0.788953 0.718651
116.000000 0.789096 0.718795
116.100000 0.789240 0.718938
116.200000 0.789383 0.719082
116.300000 0.789527 0.719225
116.400000 0.789670 0.719369
116.500000 0.789813 0.719512
116.600000 0.789957 0.719656
116.700000 0.790100 0.719799
116.800000 0.790244 0.719943
116.900000 0.790387 0.720086
117.000000 0.790531 0.720230
117.100000 0.790674 0.720373
117.200000 0.790818 0.720516
117.300000 0.790961 0.720660
117.400000 0.791105 0.720803
117.500000 0.791248 0.720947
117.600000 0.791392 0.721090
117.700000 0.791535 0.721234
117.800000 0.791679 0.721377
117.900000 0.791822 0.721521
118.000000 0.791966 0.721664
118.100000 0.792109 0.721808
118.200000 0.792253 0.721951
118.300000 0.792396 0.722095
118.400000 0.792539 0.722238
118.500000 0.792683 0.722382
118.600000 0.792826 0.722525
118.700000 0.792970 0.722669
118.800000 0.793113 0.722812
118.900000 0.793257 0.722956
119.000000 0.793400 0.723099
119.100000 0.793544 0.723242
119.200000 0.793687 0.723386
119.300000 0.793831 0.723529
119.400000 0.793974 0.723673
119.500000 0.794118 0.723816
119.600000 0.794261 0.723960
119.700000 0.794405 0.724103
119.800000 0.794548 0.724247
119.900000 0.794692 0.724390
120.000000 0.794835 0.724534
120.100000 0.794950 0.724706
120.200000 0.795065 0.724878
120.300000 0.795179 0.725050
120.400000 0.795294 0.725222
120.500000 0.795409 0.725395
120.600000 0.795524 0.725567
120.700000 0.795638 0.725739
120.800000 0.795753 0.725911
120.900000 0.795868 0.726083
121.000000 0.795983 0.726255
121.100000 0.796098 0.726428
121.200000 0.796212 0.726600
121.300000 0.796327 0.726772
121.400000 0.796442 0.726944
121.500000 0.796557 0.727116
121.600000 0.796671 0.727288
121.700000 0.796786 0.727461
121.800000 0.796901 0.727633
121.900000 0.797016 0.727805
122.000000 0.797131 0.727977
122.100000 0.797245 0.728149
122.200000 0.797360 0.728321
122.300000 0.797475 0.728494
122.400000 0.797590 0.728666
122.500000 0.797704 0.728838
122.600000 0.797819 0.729010
122.700000 0.797934 0.729182
122.800000 0.798049 0.729354
122.900000 0.798164 0.729527
123.000000 0.798278 0.729699
123.100000 0.798393 0.729871
123.200000 0.798508 0.730043
123.300000 0.798623 0.730215
123.400000 0.798737 0.730387
123.500000 0.798852 0.730560
123.600000 0.798967 0.730732
123.700000 0.799082 0.730904
123.800000 0.799197 0.731076
123.900000 0.799311 0.731248
124.000000 0.799426 0.731420
124.100000 0.799541 0.731593
124.200000 0.799656 0.731765
124.300000 0.799770 0.731937
124.400000 0.799885 0.732109
124.500000 0.800000 0.732281
124.600000 0.800115 0.732453
124.700000 0.800230 0.732626
124.800000 0.800344 0.732798
124.900000 0.800459 0.732970
125.000000 0.800574 0.733142
125.100000 0.800689 0.733314
125.200000 0.800803 0.733486
125.300000 0.800918 0.733659
125.400000 0.801033 0.733831
125.500000 0.801148 0.734003
125.600000 0.801263 0.734175
125.700000 0.801377 0.734347
125.800000 0.801492 0.734519
125.900000 0.801607 0.734692
126.000000 0.801722 0.734864
126.100000 0.801836 0.735036
126.200000 0.801951 0.735208
126.300000 0.802066 0.735380
126.400000 0.802181 0.735552
126.500000 0.802296 0.735725
126.600000 0.802410 0.735897
126.700000 0.802525 0.736069
126.800000 0.802640 0.736241
126.900000 0.802755 0.736413
127.000000 0.802869 0.736585
127.100000 0.802984 0.736758
127.200000 0.803099 0.736930
127.300000 0.803214 0.737102
127.400000 0.803329 0.737274
127.500000 0.803443 0.737446
127.600000 0.803558 0.737618
127.700000 0.803673 0.737791
127.800000 0.803788 0.737963
127.900000 0.803902 0.738135
128.000000 0.804017 0.738307
128.100000 0.804132 0.738479
128.200000 0.804247 0.738651
128.300000 0.804362 0.738824
128.400000 0.804476 0.738996
128.500000 0.804591 0.739168
128.600000 0.804706 0.739340
128.700000 0.804821 0.739512
128.800000 0.804935 0.739684
128.900000 0.805050 0.739857
129.000000 0.805165 0.740029
129.100000 0.805280 0.740201
129.200000 0.805395 0.740373
129.300000 0.805509 0.740545
129.400000 0.805624 0.740717
129.500000 0.805739 0.740890
129.600000 0.805854 0.741062
129.700000 0.805968 0.741234
129.800000 0.806083 0.741406
129.900000 0.806198 0.741578
130.000000 0.806313 0.741750
130.100000 0.806456 0.741879
130.200000 0.806600 0.742009
130.300000 0.806743 0.742138
130.400000 0.806887 0.742267
130.500000 0.807030 0.742396
130.600000 0.807174 0.742525
130.700000 0.807317 0.742654
130.800000 0.807461 0.742783
130.900000 0.807604 0.742912
131.000000 0.807747 0.743042
131.100000 0.807891 0.743171
131.200000 0.808034 0.743300
131.300000 0.808178 0.743429
131.400000 0.808321 0.743558
131.500000 0.808465 0.743687
131.600000 0.808608 0.743816
131.700000 0.808752 0.743945
131.800000 0.808895 0.744075
131.900000 0.809039 0.744204
132.000000 0.809182 0.744333
132.100000 0.809326 0.744462
132.200000 0.809469 0.744591
132.300000 0.809613 0.744720
132.400000 0.809756 0.744849
132.500000 0.809900 0.744978
132.600000 0.810043 0.745108
132.700000 0.810187 0.745237
132.800000 0.810330 0.745366
132.900000 0.810473 0.745495
133.000000 0.810617 0.745624
133.100000 0.810760 0.745753
133.200000 0.810904 0.745882
133.300000 0.811047 0.746011
133.400000 0.811191 0.746141
133.500000 0.811334 0.746270
133.600000 0.811478 0.746399
133.700000 0.811621 0.746528
133.800000 0.811765 0.746657
133.900000 0.811908 0.746786
134.000000 0.812052 0.746915
134.100000 0.812195 0.747044
134.200000 0.812339 0.747174
134.300000 0.812482 0.747303
134.400000 0.812626 0.747432
134.500000 0.812769 0.747561
134.600000 0.812912 0.747690
134.700000 0.813056 0.747819
134.800000 0.813199 0.747948
134.900000 0.813343 0.748077
135.000000 0.813486 0.748207
135.100000 0.813630 0.748336
135.200000 0.813773 0.748465
135.300000 0.813917 0.748594
135.400000 0.814060 0.748723
135.500000 0.814204 0.748852
135.600000 0.814347 0.748981
135.700000 0.814491 0.749110
135.800000 0.814634 0.749240
135.900000 0.814778 0.749369
136.000000 0.814921 0.749498
136.100000 0.815065 0.749627
136.200000 0.815208 0.749756
136.300000 0.815352 0.749885
136.400000 0.815495 0.750014
136.500000 0.815638 0.750143
136.600000 0.815782 0.750273
136.700000 0.815925 0.750402
136.800000 0.816069 0.750531
136.900000 0.816212 0.750660
137.000000 0.816356 0.750789
137.100000 0.816499 0.750918
137.200000 0.816643 0.751047
137.300000 0.816786 0.751176
137.400000 0.816930 0.751306
137.500000 0.817073 0.751435
137.600000 0.817217 0.751564
137.700000 0.817360 0.751693
137.800000 0.817504 0.751822
137.900000 0.817647 0.751951
138.000000 0.817791 0.752080
138.100000 0.817934 0.752209
138.200000 0.818077 0.752339
138.300000 0.818221 0.752468
138.400000 0.818364 0.752597
138.500000 0.818508 0.752726
138.600000 0.818651 0.752855
138.700000 0.818795 0.752984
138.800000 0.818938 0.753113
138.900000 0.819082 0.753242
139.000000 0.819225 0.753372
139.100000 0.819369 0.753501
139.200000 0.819512 0.753630
139.300000 0.819656 0.753759
139.400000 0.819799 0.753888
139.500000 0.819943 0.754017
139.600000 0.820086 0.754146
139.700000 0.820230 0.754275
139.800000 0.820373 0.754405
139.900000 0.820516 0.754534
140.000000 0.820660 0.754663
140.100000 0.820775 0.754778
140.200000 0.820890 0.754892
140.300000 0.821004 0.755007
140.400000 0.821119 0.755122
140.500000 0.821234 0.755237
140.600000 0.821349 0.755352
140.700000 0.821463 0.755466
140.800000 0.821578 0.755581
140.900000 0.821693 0.755696
141.000000 0.821808 0.755811
141.100000 0.821923 0.755925
141.200000 0.822037 0.756040
141.300000 0.822152 0.756155
141.400000 0.822267 0.756270
141.500000 0.822382 0.756385
141.600000 0.822496 0.756499
141.700000 0.822611 0.756614
141.800000 0.822726 0.756729
141.900000 0.822841 0.756844
142.000000 0.822956 0.756958
142.100000 0.823070 0.757073
142.200000 0.823185 0.757188
142.300000 0.823300 0.757303
142.400000 0.823415 0.757418
142.500000 0.823529 0.757532
142.600000 0.823644 0.757647
142.700000 0.823759 0.757762
142.800000 0.823874 0.757877
142.900000 0.823989 0.757991
143.000000 0.824103 0.758106
143.100000 0.824218 0.758221
143.200000 0.824333 0.758336
143.300000 0.824448 0.758451
143.400000 0.824562 0.758565
143.500000 0.824677 0.758680
143.600000 0.824792 0.758795
143.700000 0.824907 0.758910
143.800000 0.825022 0.759024
143.900000 0.825136 0.759139
144.000000 0.825251 0.759254
144.100000 0.825366 0.759369
144.200000 0.825481 0.759484
144.300000 0.825595 0.759598
144.400000 0.825710 0.759713
144.500000 0.825825 0.759828
144.600000 0.825940 0.759943
144.700000 0.826055 0.760057
144.800000 0.826169 0.760172
144.900000 0.826284 0.760287
145.000000 0.826399 0.760402
145.100000 0.826514 0.760516
145.200000 0.826628 0.760631
145.300000 0.826743 0.760746
145.400000 0.826858 0.760861
145.500000 0.826973 0.760976
145.600000 0.827088 0.761090
145.700000 0.827202 0.761205
145.800000 0.827317 0.761320
145.900000 0.827432 0.761435
146.000000 0.827547 0.761549
146.100000 0.827661 0.761664
146.200000 0.827776 0.761779
146.300000 0.827891 0.761894
146.400000 0.828006 0.762009
146.500000 0.828121 0.762123
146.600000 0.828235 0.762238
146.700000 0.828350 0.762353
146.800000 0.828465 0.762468
146.900000 0.828580 0.762582
147.000000 0.828694 0.762697
147.100000 0.828809 0.762812
147.200000 0.828924 0.762927
147.300000 0.829039 0.763042
147.400000 0.829154 0.763156
147.500000 0.829268 0.763271
147.600000 0.829383 0.763386
147.700000 0.829498 0.763501
147.800000 0.829613 0.763615
147.900000 0.829727 0.763730
148.000000 0.829842 0.763845
148.100000 0.829957 0.763960
148.200000 0.830072 0.764075
148.300000 0.830187 0.764189
148.400000 0.830301 0.764304
148.500000 0.830416 0.764419
148.600000 0.830531 0.764534
148.700000 0.830646 0.764648
148.800000 0.830760 0.764763
148.900000 0.830875 0.764878
149.000000 0.830990 0.764993
149.100000 0.831105 0.765108
149.200000 0.831220 0.765222
149.300000 0.831334 0.765337
149.400000 0.831449 0.765452
149.500000 0.831564 0.765567
149.600000 0.831679 0.765681
149.700000 0.831793 0.765796
149.800000 0.831908 0.765911
149.900000 0.832023 0.766026
150.000000 0.832138 0.766141
150.100000 0.832238 0.766227
150.200000 0.832339 0.766313
150.300000 0.832439 0.766399
150.400000 0.832539 0.766485
150.500000 0.832640 0.766571
150.600000 0.832740 0.766657
150.700000 0.832841 0.766743
150.800000 0.832941 0.766829
150.900000 0.833042 0.766915
151.000000 0.833142 0.767001
151.100000 0.833242 0.767088
151.200000 0.833343 0.767174
151.300000 0.833443 0.767260
151.400000 0.833544 0.767346
151.500000 0.833644 0.767432
151.600000 0.833745 0.767518
151.700000 0.833845 0.767604
151.800000 0.833945 0.767690
151.900000 0.834046 0.767776
152.000000 0.834146 0.767862
152.100000 0.834247 0.767948
152.200000 0.834347 0.768034
152.300000 0.834448 0.768121
152.400000 0.834548 0.768207
152.500000 0.834648 0.768293
152.600000 0.834749 0.768379
152.700000 0.834849 0.768465
152.800000 0.834950 0.768551
152.900000 0.835050 0.768637
153.000000 0.835151 0.768723
153.100000 0.835251 0.768809
153.200000 0.835352 0.768895
153.300000 0.835452 0.768981
153.400000 0.835552 0.769067
153.500000 0.835653 0.769154
153.600000 0.835753 0.769240
153.700000 0.835854 0.769326
153.800000 0.835954 0.769412
153.900000 0.836055 0.769498
154.000000 0.836155 0.769584
154.100000 0.836255 0.769670
154.200000 0.836356 0.769756
154.300000 0.836456 0.769842
154.400000 0.836557 0.769928
154.500000 0.836657 0.770014
154.600000 0.836758 0.770100
154.700000 0.836858 0.770187
154.800000 0.836958 0.770273
154.900000 0.837059 0.770359
155.000000 0.837159 0.770445
155.100000 0.837260 0.770531
155.200000 0.837360 0.770617
155.300000 0.837461 0.770703
155.400000 0.837561 0.770789
155.500000 0.837661 0.770875
155.600000 0.837762 0.770961
155.700000 0.837862 0.771047
155.800000 0.837963 0.771133
155.900000 0.838063 0.771220
156.000000 0.838164 0.771306
156.100000 0.838264 0.771392
156.200000 0.838364 0.771478
156.300000 0.838465 0.771564
156.400000 0.838565 0.771650
156.500000 0.838666 0.771736
156.600000 0.838766 0.771822
156.700000 0.838867 0.771908
156.800000 0.838967 0.771994
156.900000 0.839067 0.772080
157.000000 0.839168 0.772166
157.100000 0.839268 0.772253
157.200000 0.839369 0.772339
157.300000 0.839469 0.772425
157.400000 0.839570 0.772511
157.500000 0.839670 0.772597
157.600000 0.839770 0.772683
157.700000 0.839871 0.772769
157.800000 0.839971 0.772855
157.900000 0.840072 0.772941
158.000000 0.840172 0.773027
158.100000 0.840273 0.773113
158.200000 0.840373 0.773199
158.300000 0.840473 0.773286
158.400000 0.840574 0.773372
158.500000 0.840674 0.773458
158.600000 0.840775 0.773544
158.700000 0.840875 0.773630
158.800000 0.840976 0.773716
158.900000 0.841076 0.773802
159.000000 0.841176 0.773888
159.100000 0.841277 0.773974
159.200000 0.841377 0.774060
159.300000 0.841478 0.774146
159.400000 0.841578 0.774232
159.500000 0.841679 0.774319
159.600000 0.841779 0.774405
159.700000 0.841879 0.774491
159.800000 0.841980 0.774577
159.900000 0.842080 0.774663
160.000000 0.842181 0.774749
160.100000 0.842224 0.774864
160.200000 0.842267 0.774978
160.300000 0.842310 0.775093
160.400000 0.842353 0.775208
160.500000 0.842396 0.775323
160.600000 0.842439 0.775438
160.700000 0.842482 0.775552
160.800000 0.842525 0.775667
160.900000 0.842568 0.775782
161.000000 0.842611 0.775897
161.100000 0.842654 0.776011
161.200000 0.842697 0.776126
161.300000 0.842740 0.776241
161.400000 0.842783 0.776356
161.500000 0.842826 0.776471
161.600000 0.842869 0.776585
161.700000 0.842912 0.776700
161.800000 0.842956 0.776815
161.900000 0.842999 0.776930
162.000000 0.843042 0.777044
162.100000 0.843085 0.777159
162.200000 0.843128 0.777274
162.300000 0.843171 0.777389
162.400000 0.843214 0.777504
162.500000 0.843257 0.777618
162.600000 0.843300 0.777733
162.700000 0.843343 0.777848
162.800000 0.843386 0.777963
162.900000 0.843429 0.778077
163.000000 0.843472 0.778192
163.100000 0.843515 0.778307
163.200000 0.843558 0.778422
163.300000 0.843601 0.778537
163.400000 0.843644 0.778651
163.500000 0.843687 0.778766
163.600000 0.843730 0.778881
163.700000 0.843773 0.778996
163.800000 0.843816 0.779110
163.900000 0.843859 0.779225
164.000000 0.843902 0.779340
164.100000 0.843945 0.779455
164.200000 0.843989 0.779570
164.300000 0.844032 0.779684
164.400000 0.844075 0.779799
164.500000 0.844118 0.779914
164.600000 0.844161 0.780029
164.700000 0.844204 0.780143
164.800000 0.844247 0.780258
164.900000 0.844290 0.780373
165.000000 0.844333 0.780488
165.100000 0.844376 0.780603
165.200000 0.844419 0.780717
165.300000 0.844462 0.780832
165.400000 0.844505 0.780947
165.500000 0.844548 0.781062
165.600000 0.844591 0.781176
165.700000 0.844634 0.781291
165.800000 0.844677 0.781406
165.900000 0.844720 0.781521
166.000000 0.844763 0.781636
166.100000 0.844806 0.781750
166.200000 0.844849 0.781865
166.300000 0.844892 0.781980
166.400000 0.844935 0.782095
166.500000 0.844978 0.782209
166.600000 0.845022 0.782324
166.700000 0.845065 0.782439
166.800000 0.845108 0.782554
166.900000 0.845151 0.782669
167.000000 0.845194 0.782783
167.100000 0.845237 0.782898
167.200000 0.845280 0.783013
167.300000 0.845323 0.783128
167.400000 0.845366 0.783242
167.500000 0.845409 0.783357
167.600000 0.845452 0.783472
167.700000 0.845495 0.783587
167.800000 0.845538 0.783702
167.900000 0.845581 0.783816
168.000000 0.845624 0.783931
168.100000 0.845667 0.784046
168.200000 0.845710 0.784161
168.300000 0.845753 0.784275
168.400000 0.845796 0.784390
168.500000 0.845839 0.784505
168.600000 0.845882 0.784620
168.700000 0.845925 0.784735
168.800000 0.845968 0.784849
168.900000 0.846011 0.784964
169.000000 0.846055 0.785079
169.100000 0.846098 0.785194
169.200000 0.846141 0.785308
169.300000 0.846184 0.785423
169.400000 0.846227 0.785538
169.500000 0.846270 0.785653
169.600000 0.846313 0.785768
169.700000 0.846356 0.785882
169.800000 0.846399 0.785997
169.900000 0.846442 0.786112
170.000000 0.846485 0.786227
170.100000 0.846528 0.786270
170.200000 0.846571 0.786313
170.300000 0.846614 0.786356
170.400000 0.846657 0.786399
170.500000 0.846700 0.786442
170.600000 0.846743 0.786485
170.700000 0.846786 0.786528
170.800000 0.846829 0.786571
170.900000 0.846872 0.786614
171.000000 0.846915 0.786657
171.100000 0.846958 0.786700
171.200000 0.847001 0.786743
171.300000 0.847044 0.786786
171.400000 0.847088 0.786829
171.500000 0.847131 0.786872
171.600000 0.847174 0.786915
171.700000 0.847217 0.786958
171.800000 0.847260 0.787001
171.900000 0.847303 0.787044
172.000000 0.847346 0.787088
172.100000 0.847389 0.787131
172.200000 0.847432 0.787174
172.300000 0.847475 0.787217
172.400000 0.847518 0.787260
172.500000 0.847561 0.787303
172.600000 0.847604 0.787346
172.700000 0.847647 0.787389
172.800000 0.847690 0.787432
172.900000 0.847733 0.787475
173.000000 0.847776 0.787518
173.100000 0.847819 0.787561
173.200000 0.847862 0.787604
173.300000 0.847905 0.787647
173.400000 0.847948 0.787690
173.500000 0.847991 0.787733
173.600000 0.848034 0.787776
173.700000 0.848077 0.787819
173.800000 0.848121 0.787862
173.900000 0.848164 0.787905
174.000000 0.848207 0.787948
174.100000 0.848250 0.787991
174.200000 0.848293 0.788034
174.300000 0.848336 0.788077
174.400000 0.848379 0.788121
174.500000 0.848422 0.788164
174.600000 0.848465 0.788207
174.700000 0.848508 0.788250
174.800000 0.848551 0.788293
174.900000 0.848594 0.788336
175.000000 0.848637 0.788379
175.100000 0.848680 0.788422
175.200000 0.848723 0.788465
175.300000 0.848766 0.788508
175.400000 0.848809 0.788551
175.500000 0.848852 0.788594
175.600000 0.848895 0.788637
175.700000 0.848938 0.788680
175.800000 0.848981 0.788723
175.900000 0.849024 0.788766
176.000000 0.849067 0.788809
176.100000 0.849110 0.788852
176.200000 0.849154 0.788895
176.300000 0.849197 0.788938
176.400000 0.849240 0.788981
176.500000 0.849283 0.789024
176.600000 0.849326 0.789067
176.700000 0.849369 0.789110
176.800000 0.849412 0.789154
176.900000 0.849455 0.789197
177.000000 0.849498 0.789240
177.100000 0.849541 0.789283
177.200000 0.849584 0.789326
177.300000 0.849627 0.789369
177.400000 0.849670 0.789412
177.500000 0.849713 0.789455
177.600000 0.849756 0.789498
177.700000 0.849799 0.789541
177.800000 0.849842 0.789584
177.900000 0.849885 0.789627
178.000000 0.849928 0.789670
178.100000 0.849971 0.789713
178.200000 0.850014 0.789756
178.300000 0.850057 0.789799
178.400000 0.850100 0.789842
178.500000 0.850143 0.789885
178.600000 0.850187 0.789928
178.700000 0.850230 0.789971
178.800000 0.850273 0.790014
178.900000 0.850316 0.790057
179.000000 0.850359 0.790100
179.100000 0.850402 0.790143
179.200000 0.850445 0.790187
179.300000 0.850488 0.790230
179.400000 0.850531 0.790273
179.500000 0.850574 0.790316
179.600000 0.850617 0.790359
179.700000 0.850660 0.790402
179.800000 0.850703 0.790445
179.900000 0.850746 0.790488
180.000000 0.850789 0.790531
180.100000 0.850890 0.790646
180.200000 0.850990 0.790760
180.300000 0.851090 0.790875
180.400000 0.851191 0.790990
180.500000 0.851291 0.791105
180.600000 0.851392 0.791220
180.700000 0.851492 0.791334
180.800000 0.851593 0.791449
180.900000 0.851693 0.791564
181.000000 0.851793 0.791679
181.100000 0.851894 0.791793
181.200000 0.851994 0.791908
181.300000 0.852095 0.792023
181.400000 0.852195 0.792138
181.500000 0.852296 0.792253
181.600000 0.852396 0.792367
181.700000 0.852496 0.792482
181.800000 0.852597 0.792597
181.900000 0.852697 0.792712
182.000000 0.852798 0.792826
182.100000 0.852898 0.792941
182.200000 0.852999 0.793056
182.300000 0.853099 0.793171
182.400000 0.853199 0.793286
182.500000 0.853300 0.793400
182.600000 0.853400 0.793515
182.700000 0.853501 0.793630
182.800000 0.853601 0.793745
182.900000 0.853702 0.793859
183.000000 0.853802 0.793974
183.100000 0.853902 0.794089
183.200000 0.854003 0.794204
183.300000 0.854103 0.794319
183.400000 0.854204 0.794433
183.500000 0.854304 0.794548
183.600000 0.854405 0.794663
183.700000 0.854505 0.794778
183.800000 0.854605 0.794892
183.900000 0.854706 0.795007
184.000000 0.854806 0.795122
184.100000 0.854907 0.795237
184.200000 0.855007 0.795352
184.300000 0.855108 0.795466
184.400000 0.855208 0.795581
184.500000 0.855308 0.795696
184.600000 0.855409 0.795811
184.700000 0.855509 0.795925
184.800000 0.855610 0.796040
184.900000 0.855710 0.796155
185.000000 0.855811 0.796270
185.100000 0.855911 0.796385
185.200000 0.856011 0.796499
185.300000 0.856112 0.796614
185.400000 0.856212 0.796729
185.500000 0.856313 0.796844
185.600000 0.856413 0.796958
185.700000 0.856514 0.797073
185.800000 0.856614 0.797188
185.900000 0.856714 0.797303
186.000000 0.856815 0.797418
186.100000 0.856915 0.797532
186.200000 0.857016 0.797647
186.300000 0.857116 0.797762
186.400000 0.857217 0.797877
186.500000 0.857317 0.797991
