  8728  3 100.0  0.564498  0.227285 57.881632
  8729  2 100.0 -0.591455 -0.651870 45.777804
  8730  3 100.0  0.414675  0.007842  8.617278
  8731  3 100.0  0.117313 -0.060759  2.855934
  8732  3 100.0  0.618197 -0.140699 22.286631
  8733  2 100.0 -0.749626 -0.447155 42.211400
  8734  3 100.0  0.163466  0.374802 55.485899
  8735  3 100.0  0.202256 -0.069419 44.632047
  8736  2 100.0 -0.575227 -0.068266 12.183560
  8737  3 100.0 -0.439940 -0.138077 11.735668
  8738  3 100.0 -0.131911  0.067737 64.488809
  8739  3 100.0  0.340669  0.021615 13.701204
  8740  3 100.0 -0.062015 -0.471767 16.484009
  8744  3 100.0  0.029336  0.741524 45.381124
  8746  3 100.0  0.272143 -0.010899 10.805183
  8748  3 100.0  0.033888 -0.319843  6.652846
  8749  3 100.0  0.032368 -0.568527 82.961908
  8820  4 100.0  0.126584 -0.668382 59.911348
  8822  2 100.0 -0.366320 -0.176824  5.580459
  8825  2 100.0  0.231258  0.773816 29.609219
  8826  3 100.0 -0.094067 -0.151062  2.466205
  8827  3 100.0  0.255737 -0.307550 27.929225
  8832  3 100.0 -0.199871  0.394305 81.091787
  8834  3 100.0  0.521241 -0.368487 78.262493
  8835  3 100.0 -0.359826 -0.139776  8.693339
  8836  3 100.0 -0.188860 -0.627816 49.838967
  8837  3 100.0  0.246177 -0.200462 26.571878
  8840  2 100.0  0.397848  0.666488 26.004351
  8842  3 100.0  0.049346  0.479684 54.517479
  8843  3 100.0  0.007283 -0.687573 58.034623
  8845  3 100.0 -0.085585 -0.824716 54.355054
  8846  3 100.0  0.553764  0.222176 45.294524
  8847  4 100.0 -0.663194 -0.325024 57.709628
  8848  3 100.0  0.083570 -0.303071  5.363190
  8849  3 100.0  0.227488  0.581237 32.110312
  8851  2 100.0 -0.697044 -0.529909 43.301095
  8852  2 100.0  0.254403 -0.744666 27.153466
  8853  2 100.0  0.599766 -0.402628 78.267344
  8854  2 100.0 -0.362402  0.388151  9.986040
  8855  3 100.0  0.702954 -0.164897 31.883319
  8856  3 100.0  0.428067 -0.036423  8.762146
  8857  3 100.0  0.236263 -0.702979 23.595281
  8859  3 100.0 -0.360815  0.569797 79.579773
  8860  3 100.0 -0.295888  0.711990 28.726455
  8861  3 100.0 -0.317890  0.296268 10.895144
  8862  3 100.0  0.039176 -0.211874  2.490842
  8863  3 100.0 -0.004126 -0.174370  8.022982
  8864  3 100.0  0.065207 -0.047825  5.073341
  8866  3 100.0  0.122560 -0.107601 10.604676
  8869  3 100.0  0.315182 -0.454695 53.865301
  8870  3 100.0  0.453289  0.113329 18.924407
  8871  3 100.0 -0.197822  0.094159  7.713549
  8872  3 100.0  0.576045  0.496416 34.072957
  8873  2 100.0  0.121757 -0.872727 46.564710
  8874  2 100.0 -0.309821 -0.154196  3.968885
  8876  3 100.0 -0.027987 -0.364845 34.020585
  8877  3 100.0  0.521380 -0.329917 22.673134
  8878  3 100.0 -0.590235  0.164515 29.466722
  8880  3 100.0  0.322490  0.142360  9.297989
  8881  3 100.0 -0.174965  0.451983 21.207058
  8883  3 100.0 -0.073659  0.676496 78.522097
  8884  3 100.0 -0.006371 -0.352809 28.900162
  8885  3 100.0 -0.088190  0.043303  0.409480
  8886  3 100.0 -0.129591  0.220272 60.782502
  8887  3 100.0 -0.006123  0.175253 10.604789
  8960  3 100.0 -0.161207 -0.272522  4.723623
  8962  3 100.0  0.059822  0.327323 76.931246
  8963  3 100.0  0.187985  0.284473 20.260215
  8964  3 100.0 -0.126732  0.040844  5.218165
  8965  3 100.0 -0.350345 -0.189573 29.481117
  8966  3 100.0  0.016557  0.183721 13.115388
  8968  3 100.0 -0.498240 -0.189613 52.443234
  8970  3 100.0 -0.107249  0.261599 22.982272
  8973  3 100.0  0.146812  0.700300 23.057332
  8974  3 100.0 -0.037459  0.171005 43.924324
  8975  3 100.0 -0.040657 -0.179629  6.537284
  8977  3 100.0  0.236056 -0.521267 71.943612
  8978  3 100.0  0.663524  0.123758 24.384854
  8981  3 100.0  0.024466 -0.606202 29.555245
  8982  3 100.0 -0.222396 -0.450667 13.286196
  8983  2 100.0 -0.004382 -0.493826  8.493351
  8985  3 100.0  0.185960  0.327272  5.088361
  8986  3 100.0  0.235823  0.309681 11.952239
  8987  4 100.0 -0.284025  0.143350 68.883682
  8988  3 100.0 -0.111695  0.668541 19.580481
  8989  3 100.0  0.013346 -0.042117  0.407042
  8990  3 100.0 -0.203621 -0.190226 35.773116
  8991  2 100.0 -0.264938 -0.651290 19.631323
  8992  3 100.0 -0.188044 -0.494288 20.286464
  8994  3 100.0  0.563392 -0.565871 34.833413
  8996  3 100.0  0.539815 -0.164395 28.794099
  8997  3 100.0 -0.687582 -0.058565 48.745864
  8998  3 100.0 -0.580357 -0.309304 31.119850
  8999  3 100.0 -0.163002  0.634670 23.886205
  9000  3 100.0  0.359375 -0.598058 22.468405
  9001  2 100.0  0.773745  0.420832 46.229333
  9002  3 100.0  0.016370 -0.606680 39.969289
  9003  2 100.0  0.049164 -0.511458 90.108452
  9006  3 100.0 -0.496727  0.172973 81.799136
  9007  3 100.0  0.039735 -0.044132  0.143760
  9009  3 100.0  0.454217  0.499661 57.657787
  9010  3 100.0 -0.147159  0.277096  7.684493
  9012  3 100.0  0.169643  0.171439  3.980091
  9015  3 100.0  0.497045  0.316703 26.303632
  9016  3 100.0  0.010916  0.504453 89.733202
  9017  3 100.0  0.538617 -0.124340 19.090026
  9018  3 100.0  0.169631  0.443727 10.490326
  9019  3 100.0  0.170286 -0.426070 14.445431
  9020  3 100.0  0.085214  0.415497  8.171996
  9022  3 100.0  0.429427  0.289518 10.766956
  9023  3 100.0 -0.734563  0.007387 68.694010
  9024  3 100.0  0.420678 -0.102500 64.044899
  9025  3 100.0  0.018722 -0.165269 22.513979
  9026  3 100.0 -0.067192 -0.009005 12.287172
  9027  3 100.0 -0.404518  0.069111  6.094219
  9029  3 100.0  0.434812  0.411053 27.432463
  9100  3 100.0 -0.267381 -0.739759 51.570503
  9102  3 100.0  0.192396 -0.159571 12.355841
  9103  3 100.0  0.287130  0.016576 59.918406
  9104  3 100.0 -0.095579 -0.125535 94.140972
  9106  3 100.0 -0.570045 -0.251642 26.486064
  9107  3 100.0  0.370317  0.356859 47.497993
  9109  3 100.0 -0.018590 -0.780146 59.225440
  9111  3 100.0  0.231213  0.035346 18.899119
  9112  4 100.0 -0.188360 -0.587794 48.722752
  9113  3 100.0 -0.139790  0.533062 31.236559
  9114  3 100.0 -0.138828 -0.416983 11.927727
  9115  3 100.0 -0.172479 -0.256391 32.079105
  9116  3 100.0  0.013976 -0.422101 54.140593
  9117  3 100.0  0.197337 -0.053622 15.444642
  9118  2 100.0  0.340847 -0.774749 35.547414
  9119  3 100.0  0.451162 -0.101534  8.366459
  9120  3 100.0 -0.069980  0.686191 50.548122
  9122  3 100.0  0.152992 -0.115684 12.491311
  9123  3 100.0 -0.222287 -0.020019  6.575639
  9124  3 100.0 -0.420497 -0.314532 65.905625
  9125  3 100.0  0.238330  0.412925 37.520519
  9126  3 100.0 -0.653907  0.161972 67.685341
  9128  3 100.0  0.117689 -0.402265 23.324599
  9129  3 100.0  0.170731 -0.319088 63.946096
  9132  3 100.0  0.030123 -0.089990  0.444918
  9133  3 100.0  0.229766  0.521922 24.879377
  9134  2 100.0  0.114715  0.106102 98.605083
  9135  2 100.0 -0.183599 -0.671258 80.279231
  9136  3 100.0  0.176205 -0.730466 48.093253
  9137  3 100.0  0.398502  0.125501 11.629484
  9138  2 100.0  0.690766 -0.540354 55.433666
  9139  3 100.0 -0.228259 -0.021223 28.574327
  9140  3 100.0  0.460527 -0.184105 15.659168
  9142  3 100.0  0.634422 -0.246562 38.754575
  9144  3 100.0  0.134606 -0.504499 13.788642
  9145  3 100.0 -0.563970 -0.006661 21.683065
  9146  3 100.0  0.419134 -0.475403 48.887977
  9148  3 100.0  0.155266 -0.058535 51.263944
  9149  2 100.0 -0.361063  0.234500 93.080694
  9150  3 100.0 -0.324511  0.484904 54.954267
  9151  3 100.0  0.106439 -0.414604 13.326117
  9154  3 100.0  0.052524 -0.567768 50.155148
  9155  3 100.0  0.423299 -0.108325 22.027372
  9156  2 100.0 -0.827545  0.053359 66.753729
  9157  3 100.0  0.780387 -0.242404 47.627738
  9159  3 100.0  0.557143  0.206687 16.016388
  9160  3 100.0  0.140758 -0.318387 41.806940
  9161  3 100.0 -0.040019  0.426878  7.988597
  9162  3 100.0  0.513256  0.221654 16.180451
  9164  3 100.0  0.205787 -0.266975 40.064766
  9165  3 100.0  0.483788 -0.356590 43.538655
  9166  2 100.0 -0.164011 -0.723520 76.638537
  9167  3 100.0  0.509686  0.593254 70.842112
  9168  3 100.0  0.454562 -0.490218 19.707873
  9169  3 100.0 -0.344262  0.115444 56.763695
  9240  3 100.0 -0.647224  0.102796 57.624121
  9241  3 100.0  0.058272 -0.295468  8.286593
  9242  3 100.0  0.165263 -0.129490  4.383428
  9243  3 100.0 -0.070123 -0.232105  8.891114
  9244  3 100.0 -0.348155  0.577304 53.497618
  9245  3 100.0  0.609638  0.065636 25.232124
  9247  3 100.0 -0.307170  0.163391 12.826427
  9249  3 100.0  0.747865  0.135665 47.826963
  9251  3 100.0  0.088886 -0.217219 32.835677
  9252  2 100.0  0.751593 -0.463139 48.942722
  9254  3 100.0  0.167403  0.512229 20.088613
  9255  2 100.0 -0.199399  0.720910 23.284034
  9256  2 100.0 -0.399067  0.292093 90.862404
  9257  3 100.0  0.096893 -0.548746 33.132420
  9258  2 100.0 -0.007702 -0.801301 28.823945
  9259  3 100.0 -0.323515  0.543812 16.273306
  9262  3 100.0  0.175455  0.045055  8.183678
  9263  4 100.0 -0.067010 -0.296157  9.821282
  9264  2 100.0  0.013209 -0.639510 15.432994
  9265  2 100.0  0.227439 -0.153025  2.448204
  9266  3 100.0 -0.500218  0.652461 46.525159
  9267  3 100.0 -0.067525 -0.817831 57.054884
  9268  2 100.0  0.141612  0.688559 19.620781
  9269  3 100.0  0.192249 -0.178131 19.138547
  9270  3 100.0 -0.405621  0.211756 25.818204
  9271  3 100.0 -0.767906  0.161008 30.416550
  9272  3 100.0  0.410059  0.006688  9.368044
  9273  3 100.0 -0.128322 -0.106871 38.681226
  9275  3 100.0  0.228443  0.444731 34.068240
  9277  3 100.0 -0.085986 -0.031213  0.972235
  9278  3 100.0 -0.078644 -0.600311 69.100525
  9280  2 100.0 -0.512166 -0.674367 63.760865
  9281  3 100.0 -0.386251 -0.601844 40.298725
  9284  3 100.0 -0.291383 -0.258075 81.163019
  9285  3 100.0 -0.369730  0.056453  6.122071
  9288  3 100.0  0.230723  0.364018 24.806824
  9289  3 100.0 -0.333890 -0.186157 12.720504
  9290  2 100.0  0.218276 -0.226072  3.246616
  9292  3 100.0 -0.103257 -0.375794  5.649255
  9293  3 100.0  0.329507 -0.056799  7.720663
  9294  3 100.0  0.255468  0.567252 32.435292
  9295  3 100.0 -0.236370  0.549512 80.433457
  9296  3 100.0 -0.176498  0.439532 47.892878
  9297  3 100.0  0.608293  0.007072 23.408729
  9299  3 100.0  0.483467 -0.116979 37.678987
  9300  3 100.0 -0.033514 -0.276004  7.600276
  9303  3 100.0 -0.106382  0.034869  5.621811
  9304  3 100.0  0.182595  0.719002 22.483902
  9306  3 100.0  0.103896  0.087041  7.975302
  9307  3 100.0  0.403824 -0.183028 48.304471
  9308  3 100.0  0.415714  0.097631 25.340350
  9309  3 100.0 -0.592412  0.610088 56.506221
  9381  3 100.0  0.774255  0.004435 40.517282
  9382  3 100.0  0.469771 -0.138737 66.265519
  9383  2 100.0 -0.715049 -0.155200 21.877234
  9384  3 100.0 -0.062189 -0.095669 46.602888
  9385  3 100.0 -0.504081  0.442302 41.603954
  9386  3 100.0 -0.093045 -0.032450  0.914284
  9389  3 100.0  0.385942  0.604041 48.420981
  9390  2 100.0  0.585453  0.488269 74.765904
  9393  3 100.0  0.553779  0.279298 56.346909
  9394  3 100.0  0.490498 -0.532714 37.576704
  9396  4 100.0  0.289866 -0.572150 29.331418
  9397  3 100.0 -0.410947  0.261337 18.927373
  9398  3 100.0  0.463306 -0.134151 65.418237
  9399  3 100.0  0.613126  0.042156 78.641129
  9400  3 100.0  0.245650  0.417378 34.455835
  9401  3 100.0  0.071224 -0.207552 17.278397
  9402  3 100.0  0.266459 -0.345227 52.768466
  9403  3 100.0  0.341599 -0.204992 44.159477
  9404  3 100.0 -0.314418  0.069269  9.761991
  9405  3 100.0 -0.079810 -0.188179 21.492991
  9407  3 100.0  0.250464 -0.062228  2.271118
  9408  3 100.0  0.486027  0.401939 37.382515
  9409  3 100.0 -0.389488  0.432268 76.740745
  9410  3 100.0  0.158126  0.221914 16.591485
  9411  3 100.0  0.621757 -0.214054 61.170198
  9412  3 100.0 -0.336857  0.581560 55.054664
  9414  3 100.0 -0.128539 -0.208108 28.655245
  9415  2 100.0 -0.799758 -0.158073 68.775332
  9416  3 100.0  0.578892 -0.142354 19.181425
  9418  3 100.0 -0.040565 -0.180110 39.830461
  9419  3 100.0 -0.272207  0.205101 14.034685
  9423  3 100.0 -0.018045  0.214385  5.118134
  9424  3 100.0  0.297772  0.188204 56.760335
  9425  2 100.0  0.637364 -0.393230 23.367969
  9426  2 100.0 -0.036500 -0.881461 47.699720
  9427  3 100.0  0.465804 -0.281896 35.871219
  9428  3 100.0  0.458421 -0.170151 10.428549
  9430  3 100.0  0.359352 -0.096062  6.969618
  9431  5 100.0  0.404122 -0.568680 44.699557
  9433  3 100.0  0.022563 -0.502440 51.446853
  9434  2 100.0  0.263516 -0.718429 24.900343
  9435  3 100.0  0.050582  0.401937 27.841541
  9437  4 100.0  0.569981  0.405226 57.017096
  9438  3 100.0 -0.143438 -0.223468 50.686624
  9439  3 100.0  0.011715 -0.346594 29.965655
  9442  2 100.0 -0.707516  0.514294 56.466537
  9443  2 100.0  0.409373  0.427366 12.808735
  9444  3 100.0 -0.045471  0.329632 68.453579
  9445  2 100.0  0.622328 -0.507766 29.052934
  9446  3 100.0  0.072430 -0.287661  5.473955
  9449  4 100.0  0.461665  0.594183 45.571114
  9520  4 100.0 -0.065258  0.588572 84.277092
  9521  2 100.0  0.516239 -0.293466 86.469197
  9522  3 100.0  0.462963  0.454912 51.688648
  9523  2 100.0 -0.788168 -0.084747 27.806163
  9524  3 100.0  0.042480 -0.210062  2.978568
  9527  3 100.0 -0.108413 -0.332196 35.882495
  9528  4 100.0 -0.132484 -0.497906 17.662263
  9529  3 100.0  0.523696 -0.407984 22.977010
  9531  3 100.0 -0.020328  0.174238  2.409885
  9532  3 100.0  0.178471 -0.123169  2.480470
  9533  3 100.0  0.184866  0.002340  1.842101
  9534  3 100.0  0.143492 -0.094252 33.174753
  9535  3 100.0 -0.037224  0.009412  0.686888
  9537  3 100.0  0.036379  0.149685  3.503630
  9538  3 100.0 -0.432127  0.454612 50.163467
  9539  4 100.0 -0.614488 -0.070372 19.180104
  9540  3 100.0 -0.168884 -0.120073  2.579678
  9541  3 100.0  0.111135 -0.335799 86.775821
  9543  3 100.0 -0.098743  0.463291 52.089843
  9544  3 100.0 -0.072446  0.293248 11.377234
  9545  2 100.0  0.560023  0.013744 88.106630
  9546  3 100.0  0.423550  0.150489 46.214092
  9548  3 100.0 -0.098194 -0.170203  3.184724
  9549  3 100.0  0.180497 -0.045310 34.617459
  9551  3 100.0  0.062578  0.769509 35.262049
  9552  3 100.0 -0.527188  0.113272 22.519326
  9553  3 100.0  0.231773 -0.169928  9.911221
  9554  3 100.0 -0.030085 -0.039114 34.498375
  9556  3 100.0 -0.654281 -0.138766 23.481123
  9557  3 100.0  0.263015 -0.689647 27.822905
  9558  4 100.0 -0.699676 -0.154157 30.657691
  9559  3 100.0 -0.497131  0.351959 34.762534
  9560  3 100.0 -0.256679  0.274358  6.731140
  9562  3 100.0 -0.507493 -0.218871 12.902851
  9564  4 100.0  0.782950 -0.167443 34.524152
  9565  3 100.0 -0.609257 -0.304584 55.877979
  9567  3 100.0 -0.362488 -0.493380 17.395437
  9571  3 100.0 -0.345699 -0.560568 29.478338
  9573  2 100.0 -0.778281  0.141305 71.769045
  9574  3 100.0  0.000456  0.421647 45.893700
  9575  3 100.0  0.332431  0.034525 42.697551
  9576  3 100.0  0.401377 -0.257149 81.960735
  9577  3 100.0  0.092048 -0.016858  0.424658
  9578  3 100.0 -0.083792 -0.301411 19.588070
  9580  3 100.0  0.384458 -0.079579 14.164809
  9581  3 100.0  0.184252  0.331215 37.146196
  9582  3 100.0 -0.060839  0.142552  3.907022
  9583  3 100.0 -0.357813 -0.328029 22.688994
  9584  2 100.0  0.311338  0.605875 18.071819
  9585  3 100.0 -0.133330  0.358086  7.152676
  9586  3 100.0 -0.279953  0.434666 64.921897
  9587  3 100.0  0.017858  0.122570 27.404909
  9588  4 100.0 -0.066763 -0.072454 14.525516
  9589  2 100.0 -0.599379  0.510724 27.212900
  9731  3 100.0 -0.193213 -0.607592 35.065856
  9732  2 100.0 -0.289339 -0.382763  7.971457
  9733  3 100.0 -0.217475 -0.100094 57.116035
  9734  3 100.0  0.359589  0.037345  4.349334
  9736  2 100.0  0.022564  0.654601 83.018646
  9737  3 100.0  0.239524 -0.053423 43.225361
  9738  3 100.0 -0.414280 -0.032344 30.084102
  9742  3 100.0  0.585470 -0.064214 45.791223
  9743  4 100.0 -0.121978 -0.052312  1.331817
  9744  3 100.0 -0.031381  0.303263 14.999363
  9745  3 100.0 -0.141843  0.323843 19.382842
  9746  3 100.0  0.492403  0.173150 14.864707
  9747  3 100.0  0.267099  0.614366 66.928146
  9748  3 100.0  0.102679 -0.488127 13.953819
  9749  3 100.0  0.019395  0.321148 15.816273
  9751  3 100.0 -0.745397  0.075847 36.643092
  9753  3 100.0  0.708424 -0.297490 50.880198
  9754  2 100.0 -0.729703 -0.485971 43.818110
  9755  3 100.0 -0.589072 -0.015180 13.291584
  9756  3 100.0  0.567017  0.258988 38.767378
  9757  3 100.0  0.129013 -0.441402 57.431607
  9759  3 100.0 -0.330318  0.048437  8.121642
  9760  3 100.0 -0.156341 -0.383885 11.724590
  9761  3 100.0 -0.338491 -0.037948 10.716743
  9762  2 100.0 -0.492241  0.359408 13.732656
  9763  3 100.0  0.113697 -0.439984 56.872731
  9765  2 100.0 -0.881304  0.035196 51.937079
  9768  3 100.0 -0.111905 -0.011207 66.056284
  9769  3 100.0  0.151780  0.251775 41.276444
  9771  3 100.0 -0.257152 -0.421665 45.662296
  9772  2 100.0 -0.811851  0.044932 30.318152
  9773  3 100.0 -0.621162  0.393117 61.398849
  9774  3 100.0 -0.171223  0.638837 23.527277
  9776  3 100.0 -0.045725 -0.671658 27.911717
  9777  3 100.0  0.664314 -0.218598 26.878463
  9778  3 100.0 -0.064000 -0.222418 25.833067
  9779  3 100.0 -0.296496  0.171334 64.823146
  9780  3 100.0 -0.613522 -0.448752 29.506617
  9781  3 100.0 -0.756488  0.372508 53.618322
  9782  2 100.0 -0.287465  0.225491  4.446694
  9783  3 100.0 -0.123273  0.276942  5.442008
  9784  3 100.0 -0.063131  0.432241 53.848712
  9785  2 100.0  0.022626  0.611891 13.885158
  9786  2 100.0  0.551234  0.614464 67.325318
  9787  2 100.0  0.126375  0.466145 91.295885
  9788  3 100.0 -0.509804 -0.344190 63.043040
  9789  2 100.0  0.718205  0.179935 76.765629
  9790  3 100.0 -0.055729 -0.032060  0.218031
  9791  3 100.0 -0.710434  0.057145 56.430688
  9792  3 100.0  0.164317 -0.081046 33.841585
  9793  3 100.0  0.264661 -0.466961 67.097176
  9794  3 100.0 -0.400296 -0.415160 82.124345
  9795  3 100.0  0.118015 -0.544401 24.189690
  9796  3 100.0 -0.031843 -0.162408 48.688321
  9797  3 100.0 -0.060420 -0.261738 22.834382
  9798  3 100.0  0.053793  0.110808  0.478163
  9799  3 100.0  0.500288  0.033457 43.730806
  9800  3 100.0  0.038217 -0.369994 70.203504
  9801  2 100.0 -0.537954 -0.697359 53.188478
  9802  2 100.0  0.113912 -0.077438 98.781844
  9803  2 100.0 -0.058902  0.440528 92.635223
  9805  3 100.0  0.230614  0.538647 24.188002
  9806  3 100.0 -0.265624 -0.445917 19.035036
  9807  3 100.0 -0.174473 -0.121932  3.200040
  9808  2 100.0 -0.810382 -0.273410 62.037755
  9809  3 100.0 -0.000620 -0.334080  5.669089
  9811  3 100.0 -0.142273  0.213097  8.770626
  9812  3 100.0 -0.732891  0.197641 42.956753
  9813  3 100.0 -0.131581  0.106311 12.179962
  9814  3 100.0  0.145796  0.345255 17.363855
  9815  3 100.0 -0.595386  0.212394 38.398756
  9816  4 100.0 -0.833381  0.121436 42.279963
  9817  3 100.0  0.242317 -0.471541 19.591663
  9818  3 100.0  0.585176  0.561007 48.986856
  9819  3 100.0  0.226199  0.111609  9.492475
  9820  2 100.0  0.841385  0.261849 52.804561
  9821  3 100.0 -0.263990  0.436218 87.572631
  9822  3 100.0 -0.115929 -0.703350 51.740192
  9824  3 100.0  0.271697 -0.029918  5.917346
  9825  3 100.0 -0.058649  0.064974 59.733870
  9826  3 100.0  0.406200 -0.024821 14.867878
  9828  3 100.0 -0.003578 -0.140015 10.145035
  9829  3 100.0 -0.346467 -0.565292 24.124144
  9831  3 100.0  0.146968 -0.002109 18.649609
  9833  3 100.0  0.180872  0.250279  7.474635
  9835  3 100.0  0.685327 -0.450654 53.445717
  9836  3 100.0  0.270880 -0.096028 96.438571
  9837  3 100.0 -0.182752  0.117781 22.804705
  9839  2 100.0 -0.859523 -0.177541 55.101844
  9840  3 100.0 -0.184885  0.536950 14.510227
  9841  3 100.0 -0.300799 -0.047296  8.091707
  9843  2 100.0  0.222729 -0.614532 83.102468
  9845  3 100.0 -0.159449  0.026996  4.431196
  9847  3 100.0 -0.745429 -0.173048 63.094831
  9848  3 100.0 -0.071811 -0.199650 11.535803
  9849  3 100.0 -0.235617 -0.428595  8.503123
  9851  3 100.0  0.279178 -0.178409 15.775115
  9852  3 100.0  0.700408 -0.161577 36.706391
  9853  3 100.0 -0.494323 -0.571174 30.353660
  9854  3 100.0 -0.354906  0.090008  7.689131
  9855  2 100.0 -0.182679 -0.709699 21.970922
  9856  3 100.0  0.130321  0.100782  1.094825
  9857  3 100.0 -0.377601  0.373904 68.836792
  9858  3 100.0 -0.741042 -0.131172 27.801196
  9859  3 100.0  0.038077 -0.054519  0.399228
  9861  3 100.0  0.379188 -0.331291 22.491534
  9862  3 100.0 -0.340669  0.327252 15.930108
  9863  3 100.0 -0.075125 -0.121585 71.517671
  9867  3 100.0  0.022577  0.395817 17.704707
  9869  3 100.0  0.094925 -0.178584  3.962457
  9940  3 100.0 -0.705016  0.276001 55.638315
  9941  2 100.0  0.343340  0.785891 61.504617
  9944  2 100.0  0.603991 -0.006990 13.442293
  9946  3 100.0  0.575877  0.543120 42.983130
  9948  2 100.0  0.230457 -0.313414 94.305957
  9949  3 100.0  0.659018  0.375309 39.045882
  9950  4 100.0  0.263088 -0.644250 48.748069
  9951  3 100.0  0.538551 -0.112235 65.307909
  9952  3 100.0  0.557572  0.149557 66.928750
  9953  3 100.0  0.459890  0.375068 39.165057
  9954  3 100.0  0.538289 -0.401217 66.906017
  9956  3 100.0  0.220942 -0.651188 40.114810
  9957  3 100.0  0.017689  0.736236 25.137469
  9958  2 100.0 -0.293369 -0.353352 92.138095
  9959  3 100.0  0.199356  0.408727  8.361204
  9960  3 100.0  0.244990 -0.513958 30.737433
  9961  3 100.0 -0.137758 -0.194286 66.575948
  9962  3 100.0 -0.159067 -0.238787  9.173796
  9963  3 100.0 -0.185831 -0.303116  6.905812
  9964  3 100.0  0.144689 -0.082427 34.878425
  9968  3 100.0  0.188794 -0.096019  4.170465
  9970  3 100.0 -0.571589 -0.132778 20.163676
  9971  3 100.0 -0.321709 -0.144984 19.993683
  9973  3 100.0  0.609058  0.179037 33.115164
  9974  3 100.0  0.068602  0.438132 58.263641
  9975  2 100.0 -0.185820  0.733688 24.097415
  9976  3 100.0  0.220313  0.291722 29.495387
  9977  3 100.0 -0.188123  0.247802 39.592649
  9978  3 100.0  0.395111  0.367606 39.765074
  9980  3 100.0 -0.515841  0.017507 35.756764
  9981  3 100.0 -0.550078  0.287406 15.111442
  9982  3 100.0  0.057071 -0.206383  3.272372
  9983  2 100.0 -0.827211 -0.300157 53.751892
  9984  2 100.0 -0.662004  0.424625 72.276890
  9985  3 100.0  0.056647 -0.130705  3.773043
  9986  2 100.0 -0.461682  0.136661  8.032389
  9987  2 100.0 -0.863793  0.148112 43.666604
  9988  3 100.0 -0.392582 -0.063695 35.873978
  9989  3 100.0  0.098554 -0.005308 14.513859
  9990  2 100.0  0.134283 -0.749329 74.866906
  9991  3 100.0 -0.379635  0.524701 37.063316
  9994  2 100.0  0.407107  0.745304 36.096055
  9995  3 100.0 -0.103310 -0.412592 15.417760
  9996  2 100.0 -0.073336 -0.641237 15.777539
  9997  3 100.0 -0.425144  0.357395 86.582147
  9998  3 100.0  0.229485 -0.080790 12.152789
  9999  3 100.0  0.196396 -0.191420 44.012695
    70  3 100.0  0.008498 -0.155380  3.513111
    71  3 100.0  0.111473  0.270018 38.889695
    72  3 100.0 -0.081764  0.195576 31.365464
    73  3 100.0  0.191465  0.127645 32.761559
    74  3 100.0  0.117154 -0.369198 33.351348
    75  3 100.0  0.207538  0.645814 22.864460
    77  2 100.0 -0.403495 -0.500542 83.754579
    78  3 100.0  0.540701 -0.212401 21.668093
    80  3 100.0  0.034988 -0.238618  3.471408
    81  3 100.0  0.123685  0.077377  8.115360
    83  3 100.0  0.084511  0.164937  1.666376
    84  3 100.0  0.252516 -0.255028 10.119312
    85  3 100.0 -0.377787  0.623899 45.803584
    86  3 100.0  0.229300 -0.330062 74.611784
    87  3 100.0  0.265204 -0.544260 84.664805
    88  3 100.0  0.230502  0.618306 77.602279
    89  3 100.0 -0.065523  0.062637 19.983443
    91  3 100.0 -0.399566 -0.088099 25.822848
    92  3 100.0  0.351703  0.129081 16.713062
    93  2 100.0  0.469665  0.552534 78.040964
    94  3 100.0  0.312577 -0.090652  6.466791
    95  3 100.0  0.030863  0.008443  0.122388
    96  3 100.0 -0.665120  0.419426 41.350657
    97  2 100.0  0.011485 -0.841302 34.625205
    98  2 100.0 -0.015267 -0.836845 33.868453
    99  3 100.0 -0.157342 -0.069678  4.242212
   100  3 100.0  0.450205  0.244690 29.207576
   101  4 100.0 -0.178504 -0.605190 55.236736
   102  3 100.0 -0.080798 -0.408086 40.191784
   103  3 100.0  0.311609 -0.162205 79.015119
   104  3 100.0  0.135852  0.398654 52.111585
   105  3 100.0  0.278310  0.520169 12.871972
   106  2 100.0  0.327110  0.118841  4.016070
   107  3 100.0 -0.246233 -0.642776 24.159468
   109  3 100.0 -0.041601 -0.139237  2.052660
   110  3 100.0 -0.698119 -0.259076 39.897552
   111  4 100.0  0.231166  0.534080 29.460332
   112  3 100.0  0.048196 -0.481334 51.278548
   113  3 100.0  0.769728  0.077299 60.291536
   114  3 100.0 -0.192029  0.480398 46.479313
   115  3 100.0 -0.095618  0.052919 55.433535
   117  3 100.0 -0.257489 -0.202356 56.532788
   118  3 100.0 -0.035317 -0.598537 25.066173
   119  2 100.0 -0.311240  0.674837 76.528525
   120  3 100.0  0.592324  0.023957 14.930908
   122  3 100.0  0.677954  0.278549 33.748033
   125  3 100.0 -0.167743 -0.442840 15.558819
   128  4 100.0 -0.244960 -0.012095  7.292999
   129  3 100.0 -0.293662  0.297090 21.098079
   130  3 100.0  0.024602  0.434341  7.209505
   131  3 100.0  0.470797  0.082318 15.453320
   132  3 100.0 -0.605403  0.277133 59.805693
   134  3 100.0  0.032494  0.253000 40.057677
   135  3 100.0  0.540806 -0.182227 54.517872
   137  3 100.0 -0.134876 -0.408407 14.623815
