0.401703     -1.085699    131.007251   131.027153   0.017434     -0.047118    5.685598    
-0.517010    -0.372203    67.596374    67.628031    -0.050478    -0.036340    6.599679    
-0.305218    0.321636     171.108379   171.120276   -0.010324    0.010880     5.787969    
3.786169     1.615039     113.504689   113.596359   0.054244     0.023139     1.626180    
-0.959815    -0.665380    61.033926    61.076829    -0.037561    -0.026038    2.388444    
0.819737     -0.916055    15.126007    15.303012    0.045251     -0.050568    0.834989    
-0.576015    -0.348449    20.671431    20.775856    -0.001832    -0.001108    0.065753    
-0.667657    0.530793     25.304060    25.394841    -0.106540    0.084701     4.037862    
0.282343     0.414369     42.227190    42.276021    0.001025     0.001505     0.153338    
1.028553     -1.948884    42.453370    42.556076    0.202015     -0.382773    8.338115    
1.900607     0.317805     48.124490    48.203265    0.005690     0.000951     0.144068    
-0.420119    1.500762     17.622554    17.800510    -0.013215    0.047207     0.554322    
1.494719     -0.213918    19.875571    20.029808    0.062396     -0.008930    0.829698    
-0.620821    -0.072846    21.467732    21.566854    -0.037505    -0.004401    1.296895    
0.849109     1.147218     31.324234    31.418461    0.016752     0.022634     0.618007    
0.212746     0.368533     89.004199    89.026981    0.018898     0.032737     7.906346    
0.500334     -1.676335    26.414783    26.545737    0.069282     -0.232124    3.657688    
1.041390     0.351129     25.754398    25.852886    0.016492     0.005561     0.407868    
-0.309016    -1.412302    90.539681    90.572617    -0.012542    -0.057320    3.674687    
-1.071595    -1.440065    47.663149    47.737541    -0.060007    -0.080640    2.669029    
-1.712264    -1.016662    40.086869    40.184543    -0.021500    -0.012766    0.503350    
0.716507     -0.367699    44.588504    44.639201    0.042405     -0.021762    2.638907    
0.897349     0.129897     171.220174   171.233890   0.094170     0.013632     17.968232   
-0.515835    0.546419     9.716481     9.942315     -0.007627    0.008080     0.143673    
-1.387280    1.444278     49.616290    49.695691    -0.047863    0.049829     1.711814    
0.621922     -0.196525    30.253376    30.324365    0.004354     -0.001376    0.211805    
0.753787     0.363990     28.357962    28.438524    0.054142     0.026144     2.036870    
-1.016904    -0.502890    65.128426    65.168043    -0.169735    -0.083939    10.870846   
-0.085867    -0.742401    14.636327    14.787006    -0.003052    -0.026391    0.520286    
