-1.089960    -0.746421    62.969447    63.014057    -0.302906    -0.207435    17.499583   
0.317573     -0.040013    19.908281    20.007925    0.040490     -0.005102    2.538289    
0.285880     -0.895698    11.564699    11.768654    0.062392     -0.195483    2.523963    
0.121229     0.465331     11.542915    11.719431    0.000967     0.003711     0.092056    
-0.426219    0.352854     28.706214    28.778948    -0.062879    0.052056     4.234963    
-0.201291    -0.466083    18.767851    18.877630    -0.004697    -0.010875    0.437919    
-1.592795    -0.565988    17.585090    17.775480    -0.012970    -0.004609    0.143190    
-0.669422    -2.885346    30.028660    30.238531    -0.082852    -0.357110    3.716548    
1.657472     -2.132380    62.167233    62.257000    0.186660     -0.240143    7.001104    
0.646103     -0.246290    16.239128    16.372609    0.032741     -0.012481    0.822920    
1.444051     -0.355028    19.648320    19.802595    0.187124     -0.046006    2.546088    
-0.569706    0.667852     36.414718    36.478449    -0.048323    0.056648     3.088712    
-1.187473    0.149833     20.723792    20.851452    -0.130233    0.016433     2.272827    
-0.036612    0.510009     103.338662   103.358674   -0.001296    0.018059     3.659167    
1.446728     -0.153079    16.899334    17.075681    0.072643     -0.007686    0.848551    
0.370506     -0.419028    115.309864   115.328022   0.052920     -0.059851    16.470006   
0.068333     -1.303420    62.648356    62.692862    0.005446     -0.103885    4.993179    
1.837112     -0.843911    13.076193    13.377180    0.117113     -0.053798    0.833587    
-0.385684    -1.040594    17.035163    17.184392    -0.037508    -0.101197    1.656659    
0.206975     -0.742268    65.769807    65.803771    0.001293     -0.004638    0.410921    
1.592456     -0.818935    32.423090    32.532111    0.011753     -0.006044    0.239306    
0.603763     -0.370186    30.095946    30.168568    0.002230     -0.001367    0.111170    
-0.169125    1.686817     110.667248   110.697735   -0.010965    0.109359     7.174718    
-0.253226    -0.392241    23.060488    23.149061    -0.007423    -0.011498    0.675999    
-0.449320    -0.720474    44.244854    44.296760    -0.005633    -0.009033    0.554729    
2.370201     0.610158     100.243959   100.293152   0.097525     0.025106     4.124649    
0.703224     2.215303     52.524687    52.612924    0.022358     0.070432     1.669927    
-0.941195    0.028438     44.604812    44.658155    -0.044786    0.001353     2.122469    
-0.806858    -0.569264    14.546316    14.712081    -0.041042    -0.028957    0.739922    
-0.240590    -1.142207    55.380452    55.427719    -0.006225    -0.029553    1.432890    
-0.492886    -0.051929    32.431716    32.495181    -0.009667    -0.001019    0.636106    
-0.566247    -0.056598    62.996901    63.030218    -0.066457    -0.006643    7.393555    
-0.712095    1.891305     28.154805    28.295797    -0.085404    0.226830     3.376690    
-1.568272    0.497431     35.075010    35.168711    -0.120372    0.038180     2.692169    
-0.627673    1.028585     59.863415    59.907891    -0.022509    0.036887     2.146794    
-0.510193    0.834122     28.157977    28.243631    -0.000485    0.000793     0.026754    
1.179645     0.628314     47.506349    47.565896    0.245657     0.130844     9.893023    
-0.022860    0.155521     64.279275    64.309601    -0.000529    0.003597     1.486759    
1.280749     1.734439     29.897580    30.039788    0.146505     0.198403     3.419991    
-0.145456    0.572392     10.709113    10.904533    -0.002144    0.008439     0.157885    
-0.162025    -1.495882    12.380168    12.625665    -0.017143    -0.158271    1.309880    
0.203622     -0.054551    6.375447     6.675756     0.000215     -0.000058    0.006734    
0.091174     0.308137     14.251456    14.390351    0.008581     0.029002     1.341358    
-0.994422    1.007513     8.622690     8.957103     -0.120208    0.121790     1.042328    
0.227711     0.806384     46.274207    46.323637    0.008432     0.029859     1.713470    
-0.500725    1.110591     26.797704    26.897510    -0.045886    0.101774     2.455721    
-0.676887    -0.899649    30.140738    30.225926    -0.065625    -0.087223    2.922202    
-0.527037    0.036677     14.068276    14.215149    -0.036412    0.002534     0.971947    
-0.511892    0.470418     7.033231     7.336526     -0.009735    0.008946     0.133755    
0.575179     0.681147     52.723077    52.767344    0.009317     0.011033     0.854027    
-1.004994    -0.580594    42.764312    42.825325    -0.033832    -0.019545    1.439594    
-0.168401    0.243959     24.208613    24.290323    -0.032926    0.047699     4.733267    
-0.177974    1.643879     13.877024    14.113141    -0.008005    0.073939     0.624163    
-0.592365    -1.316759    33.933889    34.021589    -0.000444    -0.000988    0.025452    
0.850696     -0.234110    14.025316    14.190241    0.053929     -0.014841    0.889116    
-0.175275    0.485890     12.380546    12.546700    -0.002954    0.008189     0.208645    
-1.490289    1.692689     53.989015    54.071941    -0.074748    0.084899     2.707898    
-0.163699    -0.073638    9.707143     9.906351     -0.000650    -0.000292    0.038543    
-0.227189    -0.213986    104.445422   104.464436   -0.001588    -0.001496    0.730023    
-0.856503    -0.962225    66.328183    66.369890    -0.036098    -0.040554    2.795470    
-0.586187    -1.353923    62.956268    63.004312    -0.152952    -0.353274    16.426955   
0.535148     -0.216399    15.101098    15.239794    0.036809     -0.014885    1.038707    
0.884911     -0.101196    23.682064    23.780421    0.006048     -0.000692    0.161847    
-0.125933    1.282151     73.410034    73.447721    -0.002778    0.028284     1.619393    
-0.403580    -0.633127    80.702770    80.730266    -0.020101    -0.031534    4.019501    
-0.302957    -0.414494    90.168948    90.191894    -0.045990    -0.062922    13.687972   
-1.851954    -0.303554    21.766590    21.935844    -0.422353    -0.069228    4.964050    
0.266023     0.319106     22.943915    23.031952    0.002884     0.003459     0.248734    
-0.440887    -0.252076    22.562479    22.653881    -0.033645    -0.019236    1.721766    
1.393264     -1.127922    44.361180    44.441002    0.132927     -0.107612    4.232378    
-0.473747    0.238335     23.958472    24.045053    -0.012291    0.006183     0.621571    
-0.543663    -0.004456    128.024553   128.040840   -0.002737    -0.000022    0.644533    
-1.349759    0.164349     86.643356    86.676381    -0.024286    0.002957     1.558936    
-0.499724    0.244786     46.106288    46.151645    -0.036879    0.018065     3.402615    
0.521024     -0.215357    28.523138    28.596542    0.019728     -0.008154    1.079972    
0.006413     -1.675944    51.231499    51.296688    0.001071     -0.279824    8.553873    
0.078415     0.962460     37.380101    37.444350    0.000685     0.008410     0.326624    
0.836325     0.409460     56.047333    56.089621    0.082883     0.040579     5.554489    
-0.024244    -0.615836    53.975309    54.014709    -0.001529    -0.038832    3.403472    
-0.234000    0.095031     17.523249    17.635277    -0.045057    0.018298     3.374085    
0.793093     -0.680604    19.652107    19.778081    0.007492     -0.006429    0.185637    
1.154851     -0.372401    23.385473    23.499525    0.092835     -0.029936    1.879895    
1.200990     0.616958     40.754054    40.823901    0.032078     0.016479     1.088517    
0.894838     -0.427338    12.395744    12.590185    0.032762     -0.015646    0.453830    
0.868100     -1.014864    51.519513    51.574400    0.024604     -0.028764    1.460210    
1.765988     0.709358     35.875361    35.979694    0.015617     0.006273     0.317247    
0.944914     0.442049     35.886970    35.956054    0.002525     0.001181     0.095901    
0.822636     0.440644     46.879557    46.930147    0.108823     0.058291     6.201498    
-0.011265    0.925570     61.546395    61.584824    -0.000006    0.000465     0.030925    
-0.127014    1.306447     81.577131    81.611434    -0.003951    0.040636     2.537375    
0.426081     0.739569     57.848314    57.888089    0.002076     0.003603     0.281836    
0.260771     -1.062893    60.471861    60.513790    0.025331     -0.103249    5.874201    
-0.023104    0.575870     26.501716    26.580972    -0.000214    0.005334     0.245488    
0.624692     -0.049308    25.720604    25.803432    0.087917     -0.006940    3.619849    
-0.038455    -0.093936    5.349306     5.700906     -0.003155    -0.007707    0.438866    
-0.028277    0.560342     18.946714    19.056959    -0.002448    0.048510     1.640250    
1.684411     0.568065     70.886739    70.936342    0.004769     0.001608     0.200690    
-0.491929    -0.545883    101.238177   101.259980   -0.043128    -0.047858    8.875712    
