-0.079732    -1.184897    58.382349    58.427596    -0.009270    -0.137768    6.788116    
0.503018     0.903338     22.676165    22.784918    0.009658     0.017344     0.435392    
0.795302     2.551377     28.908360    29.098287    0.028471     0.091335     1.034873    
0.959483     1.043629     32.395008    32.485709    0.047057     0.051183     1.588769    
0.703686     3.304597     59.987958    60.115270    0.029224     0.137239     2.491285    
0.649119     0.719374     49.907672    49.955876    0.164363     0.182152     12.637080   
-1.385680    0.600711     173.134965   173.152742   -0.014714    0.006379     1.838424    
-2.198604    -0.199087    85.329700    85.380948    -0.055254    -0.005003    2.144444    
-0.398009    -0.868244    11.978716    12.176898    -0.046909    -0.102331    1.411813    
1.115667     0.835165     18.543213    18.699409    0.009372     0.007016     0.155778    
-0.404449    -1.861612    65.011908    65.069596    -0.075143    -0.345872    12.078662   
1.941844     1.018995     50.568638    50.654429    0.041776     0.021922     1.087916    
1.684441     0.609571     52.553988    52.621341    0.114909     0.041584     3.585116    
-1.125766    0.266557     82.472217    82.503818    -0.009098    0.002154     0.666521    
-2.004629    -1.588954    36.246359    36.389790    -0.007652    -0.006065    0.138361    
-1.138532    1.158486     32.625053    32.724721    -0.075855    0.077184     2.173649    
0.380030     2.424488     28.258413    28.432999    0.075641     0.482567     5.624514    
0.068333     -1.303420    62.648356    62.692862    0.005446     -0.103885    4.993179    
1.025742     -0.587050    30.371608    30.458272    0.256864     -0.147008    7.605589    
1.760950     1.363855     19.212272    19.440869    0.092322     0.071503     1.007252    
-1.072266    0.552819     22.539553    22.657488    -0.026861    0.013848     0.564624    
-0.825788    -2.527483    25.697067    25.909155    -0.088466    -0.270769    2.752920    
-4.168436    2.192288     67.570787    67.763325    -0.307743    0.161850     4.988546    
-0.209911    0.773284     82.729768    82.757063    -0.000309    0.001138     0.121802    
-2.282024    -0.416179    51.147924    51.238325    -0.235288    -0.042910    5.273595    
-1.862239    1.915371     53.983469    54.085362    -0.009877    0.010158     0.286307    
1.849204     0.519570     64.351626    64.410374    0.148627     0.041760     5.172162    
-0.882231    -2.158442    58.362560    58.442284    -0.039202    -0.095911    2.593368    
1.431518     1.390241     24.368423    24.529105    0.009373     0.009103     0.159556    
-0.648800    -0.721398    114.520840   114.541866   -0.061386    -0.068254    10.835286   
-0.543921    -0.175714    10.424870    10.624481    -0.125480    -0.040536    2.404968    
-0.848907    -0.052636    51.595558    51.640100    -0.069864    -0.004332    4.246254    
1.258764     -1.001404    13.112669    13.356808    0.164437     -0.130817    1.712959    
-0.865126    0.019367     124.483313   124.501883   -0.007154    0.000160     1.029444    
0.388860     -0.087182    41.248437    41.297304    0.013414     -0.003007    1.422861    
-0.347594    -0.389078    31.326985    31.393107    -0.006411    -0.007176    0.577801    
1.127421     0.182209     104.368967   104.393776   0.108380     0.017516     10.033094   
1.801751     -0.468808    16.319081    16.542474    0.033706     -0.008770    0.305290    
-0.315802    -1.076402    41.266086    41.328237    -0.005226    -0.017811    0.682821    
-0.018795    -2.214947    54.730305    54.810469    -0.001024    -0.120640    2.980957    
-1.624852    0.892082     39.809954    39.901671    -0.194693    0.106891     4.770117    
-1.295086    0.467819     20.560867    20.700732    -0.394740    0.142591     6.266919    
0.409244     -1.045027    11.408609    11.631461    0.051923     -0.132589    1.447479    
1.680006     -0.882743    64.612808    64.670639    0.023564     -0.012382    0.906279    
-0.465404    -1.017283    63.678948    63.719187    -0.018185    -0.039750    2.488225    
0.596900     -0.476563    39.615575    39.671805    0.080214     -0.064043    5.323712    
1.390741     -0.154058    22.128343    22.259749    0.208664     -0.023115    3.320098    
-1.101395    1.763083     28.033155    28.178968    -0.015511    0.024829     0.394782    
-0.911042    -0.440231    126.596164   126.615511   -0.052262    -0.025254    7.262187    
