-0.921756    0.886727     14.379284    14.569649    -0.015913    0.015309     0.248245    
0.276804     1.252764     31.413161    31.500916    0.024335     0.110135     2.761640    
0.963644     -0.216671    12.883870    13.070755    0.075664     -0.017013    1.011624    
0.564992     -2.444451    17.031801    17.327774    0.001283     -0.005552    0.038687    
-0.160122    -0.680056    108.289139   108.309283   -0.000206    -0.000877    0.139641    
0.455425     0.165257     11.546880    11.723485    0.027660     0.010037     0.701283    
2.349555     -0.110682    63.669545    63.743381    0.295866     -0.013938    8.017534    
-0.370261    0.678392     93.670926    93.694795    -0.001418    0.002598     0.358667    
0.801119     -2.503499    32.417147    32.583058    0.009982     -0.031194    0.403921    
2.082931     0.821258     58.083187    58.159648    0.184654     0.072805     5.149145    
0.394290     -0.079730    58.108663    58.143387    0.044531     -0.009005    6.562760    
0.006546     0.802023     15.422376    15.568170    0.000515     0.063082     1.213030    
-0.164764    1.163159     12.217538    12.430739    -0.012533    0.088474     0.929311    
0.742181     -0.757061    172.310735   172.325240   0.049997     -0.050999    11.607721   
-1.616183    -0.049813    63.178009    63.229347    -0.135313    -0.004171    5.289486    
-0.784010    -0.615879    22.439531    22.547760    -0.015045    -0.011819    0.430612    
-0.242617    -1.929231    131.600438   131.629522   -0.007770    -0.061789    4.214870    
0.319755     -0.045753    49.580941    49.621054    0.010953     -0.001567    1.698348    
-0.492770    -0.068189    60.105297    60.139581    -0.029055    -0.004021    3.543963    
-0.867349    -1.686703    26.529105    26.669564    -0.051380    -0.099917    1.571535    
-1.010750    0.623508     32.892692    32.972936    -0.019816    0.012224     0.644866    
-1.588208    -0.232543    33.114578    33.211846    -0.188818    -0.027646    3.936913    
0.322825     -0.027364    69.546593    69.575200    0.007952     -0.000674    1.713181    
-1.792972    -1.901977    38.162532    38.302560    -0.028174    -0.029887    0.599670    
1.170129     -0.876935    146.861830   146.882301   0.084360     -0.063223    10.588007   
0.607685     -1.467879    49.460701    49.525346    0.018784     -0.045372    1.528830    
1.213238     0.312193     32.931968    33.014526    0.041021     0.010556     1.113472    
-0.118149    -2.960258    45.819952    45.957808    -0.002619    -0.065609    1.015515    
0.226818     -0.274806    59.379980    59.413668    0.015822     -0.019170    4.142170    
-1.293983    -1.883867    23.543051    23.735491    -0.025070    -0.036499    0.456130    
-2.277322    0.215443     90.989421    91.039455    -0.377476    0.035711     15.081873   
0.440829     -2.128903    26.671375    26.832140    0.057673     -0.278520    3.489363    
-1.888371    1.585552     81.852273    81.913060    -0.110925    0.093137     4.808110    
1.580258     -0.029931    17.766442    17.944902    0.083375     -0.001579    0.937362    
1.472294     -0.693867    28.602856    28.716675    0.034811     -0.016406    0.676287    
0.419527     0.763590     76.444511    76.474815    0.007302     0.013291     1.330582    
3.653372     0.611091     56.047419    56.204170    0.244565     0.040908     3.751943    
0.584036     -1.026970    24.567195    24.674233    0.006527     -0.011476    0.274538    
0.204621     -2.225866    15.945595    16.221384    0.008469     -0.092121    0.659935    
0.692272     -0.601476    27.487874    27.573524    0.005937     -0.005158    0.235723    
1.288092     0.623459     45.136007    45.201570    0.526632     0.254899     18.453685   
1.095199     -0.078855    129.700828   129.720413   0.102194     -0.007358    12.102519   
0.222892     0.349768     6.712149     7.007133     0.007270     0.011409     0.218933    
0.948454     0.747654     28.905774    28.997884    0.247151     0.194826     7.532353    
-0.505555    -1.635017    65.790598    65.842286    -0.113310    -0.366456    14.745630   
-0.187502    0.525611     23.050672    23.141302    -0.008256    0.023144     1.015002    
-0.175853    1.096386     18.827349    18.962516    -0.008129    0.050680     0.870279    
0.363462     -0.671805    16.606140    16.739840    0.007571     -0.013993    0.345896    
-1.455115    -0.129442    23.607676    23.734604    -0.068089    -0.006057    1.104670    
-0.092484    -1.379771    11.955649    12.195278    -0.002921    -0.043586    0.377668    
-0.269066    -0.062003    6.237657     6.546721     -0.007547    -0.001739    0.174964    
-0.786602    -0.249476    12.230567    12.415422    -0.010440    -0.003311    0.162326    
0.209621     1.273823     43.979682    44.042638    0.010059     0.061124     2.110338    
-0.802043    -1.580442    23.198738    23.349463    -0.105235    -0.207367    3.043870    
-0.261218    0.541272     38.193880    38.249296    -0.045475    0.094229     6.649117    
-0.936283    -1.802158    45.684828    45.772294    -0.183480    -0.353163    8.952699    
-1.424915    -0.105790    16.853580    17.028203    -0.011358    -0.000843    0.134338    
0.118777     -0.206170    23.984379    24.066201    0.000435     -0.000755    0.087867    
0.186375     0.213752     38.150964    38.202768    0.012714     0.014582     2.602545    
-1.991810    -0.033017    76.045746    76.097298    -0.442530    -0.007335    16.895449   
0.453364     -1.495768    32.590692    32.687475    0.064026     -0.211238    4.602573    
-0.603386    1.934365     31.006922    31.135349    -0.195786    0.627660     10.061074   
0.607291     0.659207     20.339013    20.453698    0.052072     0.056524     1.743968    
-0.581340    0.403080     10.959973    11.157795    -0.023796    0.016499     0.448619    
1.656515     0.009032     48.637527    48.705524    0.105855     0.000577     3.108058    
0.303877     -0.427675    12.382843    12.549303    0.005629     -0.007923    0.229390    
-2.216067    -1.297597    39.738012    39.869528    -0.084980    -0.049759    1.523837    
-0.135658    0.359400     107.700308   107.718981   -0.016917    0.044817     13.430251   
