-0.030659    -0.050731    0.998242     3.713805     0.015082     -0.073406    2.867828    
0.009747     -0.031847    0.999445     62.566952    0.028672     -0.119230    4.758028    
-0.007220    0.020417     0.999766     12.638781    -0.000288    0.007163     0.599348    
-0.027263    0.040315     0.998815     18.009613    0.002867     0.051243     4.833666    
0.152862     0.009700     0.988200     1.178712     0.011200     0.020575     0.394120    
-0.125351    0.113355     0.985615     2.521759     0.045122     0.101711     1.892604    
0.522788     -0.160299    0.837256     0.163147     0.026911     -0.149231    3.203415    
0.022886     -0.038532    0.998995     10.027831    0.027064     -0.152482    3.275494    
0.046888     -0.060765    0.997050     2.114012     0.068622     0.088934     4.583960    
-0.130255    0.152546     0.979675     2.580834     0.079345     0.114016     5.496742    
-0.247551    0.015188     0.968756     0.311628     0.001570     -0.000301    0.013081    
0.088065     -0.130050    0.987589     7.791204     0.023148     -0.004324    0.181879    
0.075630     0.121246     0.989737     0.729978     -0.045148    -0.041590    1.626215    
-0.005337    -0.086063    0.996275     5.799636     -0.045810    -0.042232    1.647721    
-0.028005    0.008434     0.999572     6.654700     -0.003098    0.011650     0.500178    
-0.012467    0.020574     0.999711     28.143578    -0.024020    0.172675     6.872088    
-0.039958    0.030802     0.998726     3.034349     0.059321     0.125367     3.188701    
0.042256     0.068338     0.996767     21.170124    0.161490     0.299792     7.547645    
0.011020     0.005980     0.999921     16.360574    0.017201     0.083678     7.163984    
0.008647     0.023081     0.999696     28.288779    0.038348     0.315117     25.661031   
0.032721     0.038628     0.998718     5.510693     0.310281     0.074986     8.256778    
0.047503     -0.037306    0.998174     17.935481    0.351805     0.079949     9.340618    
0.117877     -0.138305    0.983350     0.449613     -0.035764    -0.193598    12.398170   
0.002963     -0.029712    0.999554     18.662850    -0.041471    -0.214509    13.838531   
-0.065596    0.017899     0.997686     0.967356     0.039719     -0.063411    1.742832    
0.024175     -0.029541    0.999271     57.815892    0.065104     -0.102522    2.793472    
-0.158865    0.207169     0.965320     0.481456     0.124891     0.078361     1.039027    
0.140165     0.249547     0.958165     3.076584     0.136953     0.084778     1.130797    
0.008244     -0.041418    0.999108     2.218687     0.006169     0.015748     0.565764    
0.003593     0.032461     0.999467     5.599181     0.009443     0.024933     0.862725    
-0.004379    0.023827     0.999706     7.903366     -0.071640    0.055014     6.192895    
0.034611     0.039939     0.998603     4.170601     -0.075464    0.056820     6.489106    
