0.166550     0.071134     0.983464     0.699006     -0.003699    0.002079     0.104336    
0.012613     -0.013512    0.999829     10.409295    -0.030308    0.013120     0.720019    
-0.092896    0.082868     0.992221     2.218169     -0.282466    0.065602     2.428142    
-0.097265    0.002461     0.995256     9.113775     -0.317634    0.070432     2.719913    
-0.038744    0.116026     0.992490     0.637806     0.042225     -0.219179    4.823481    
0.169611     -0.028729    0.985092     1.749200     0.053512     -0.275956    5.997601    
-0.000868    -0.000439    1.000000     23.744163    0.001861     -0.003800    6.661935    
-0.008321    -0.014651    0.999858     43.788602    0.006999     -0.009527    16.206251   
-0.069975    -0.086978    0.993750     0.927928     0.095927     -0.364365    13.656452   
0.016578     -0.022798    0.999603     37.454972    0.133900     -0.487639    18.411418   
-0.052000    -0.032644    0.998113     4.477281     -0.041127    -0.119229    3.160889    
0.014441     -0.017109    0.999749     21.121573    -0.115162    -0.397508    10.466873   
0.094927     0.496839     0.862635     0.276104     0.193276     0.011254     2.004639    
0.633198     0.011335     0.773907     0.436973     0.209750     0.009295     2.176239    
-0.096707    -0.017402    0.995161     1.685017     -0.007236    -0.004817    0.436380    
-0.008608    -0.017014    0.999818     43.001848    -0.037670    -0.028309    2.604567    
-0.181200    -0.018276    0.983277     0.691770     0.016443     0.039742     0.345060    
0.368258     0.074899     0.926702     2.324587     0.022820     0.051522     0.437452    
0.018753     -0.000760    0.999824     17.708388    0.206396     -0.016887    15.612705   
0.004638     -0.004394    0.999980     47.779781    0.253076     -0.021322    19.476873   
-0.044572    -0.044950    0.997995     4.163494     -0.049504    -0.017795    1.896611    
-0.016394    -0.054719    0.998367     13.617703    -0.119574    -0.030000    4.899600    
-0.036702    -0.019672    0.999133     2.565947     -0.051376    -0.125673    1.497289    
-0.001720    -0.048155    0.998838     12.779214    -0.056948    -0.141081    1.661463    
-0.180336    0.179230     0.967138     1.031110     -0.081877    0.058074     1.072082    
-0.201038    -0.008055    0.979550     4.024583     -0.102366    0.071643     1.366548    
-0.041845    -0.160790    0.986101     1.141412     0.038153     -0.033645    0.859989    
0.070044     -0.159979    0.984632     5.436014     0.043463     -0.036981    0.966524    
0.027532     0.025228     0.999302     4.412721     -0.010461    0.022137     0.766820    
0.007312     0.019896     0.999775     11.894525    -0.075411    0.128176     4.392762    
0.033023     -0.089880    0.995405     0.823566     -0.001383    0.006660     2.291420    
-0.036140    -0.145926    0.988635     1.131967     -0.005972    0.025414     7.202800    
-0.015731    -0.004408    0.999867     13.785609    -0.020286    0.001150     1.293764    
-0.027898    -0.030695    0.999139     11.806933    -0.079217    0.008795     5.054785    
-0.060056    -0.100951    0.993077     1.239269     0.097675     -0.065144    1.442983    
0.061343     -0.095168    0.993569     11.802674    0.134848     -0.085326    1.930673    
-0.048439    0.031996     0.998314     3.433868     -0.150102    -0.069072    14.931946   
-0.018132    0.038924     0.999078     6.876389     -0.164406    -0.089560    17.333471   
-0.063057    0.033496     0.997448     2.132249     0.013420     0.026053     1.783128    
-0.052688    0.095632     0.994021     3.738838     0.018606     0.032633     2.262476    
0.022787     -0.056232    0.998158     2.823617     -0.068583    -0.152952    6.670445    
-0.006390    -0.021257    0.999754     78.742195    -0.127166    -0.266952    11.868349   
-0.089099    0.022337     0.995772     0.915016     0.017605     -0.019297    0.434961    
0.092638     0.031234     0.995210     8.103936     0.183574     -0.192674    4.172865    
0.046609     -0.003092    0.998908     1.548493     -0.078410    -0.331845    25.273631   
-0.009548    -0.017834    0.999795     99.880717    -0.088441    -0.369146    28.094878   
0.022508     -0.083370    0.996264     2.554692     0.009211     -0.015906    0.523908    
-0.168935    -0.384312    0.907615     0.650986     0.014129     -0.021994    0.819036    
-0.014767    -0.004334    0.999882     14.381580    -0.018664    -0.040129    3.764970    
0.010726     0.007031     0.999918     20.330887    -0.028756    -0.073498    6.643151    
-0.006138    0.005628     0.999965     9.266989     0.049585     -0.019384    4.574599    
0.004133     -0.004504    0.999981     53.304337    0.057494     -0.022696    5.197431    
0.023110     0.032096     0.999218     6.247270     -0.013424    0.084583     3.423859    
0.022728     0.021604     0.999508     10.920393    -0.050004    0.235608     9.671331    
0.040324     -0.045404    0.998155     1.738344     -0.030249    0.036009     1.085183    
-0.045728    0.076703     0.996005     13.210268    -0.045446    0.053997     1.534567    
0.013748     -0.028938    0.999487     7.308862     -0.172578    -0.434925    26.424247   
-0.016539    -0.027511    0.999485     44.701852    -0.267562    -0.585519    36.632935   
0.009735     0.025766     0.999621     3.989266     -0.016492    -0.009102    0.926939    
0.036658     -0.026532    0.998976     12.662668    -0.113867    -0.071003    5.780690    
0.093616     0.034439     0.995013     3.226014     0.158300     0.156216     3.815725    
0.185417     -0.075678    0.979741     0.700583     0.249978     0.255440     6.216129    
0.005478     0.060629     0.998145     3.000158     0.043654     0.040187     1.203314    
0.024925     0.045393     0.998658     12.254856    0.053953     0.047055     1.447362    
0.038050     0.809884     -0.585355    0.044725     -0.003094    -0.004497    0.034488    
-0.018096    -0.445950    0.894875     2.318721     -0.004586    -0.006791    0.051153    
-0.066598    0.133299     0.988836     1.500817     0.002979     0.015125     0.406701    
0.134014     -0.033089    0.990427     6.586894     0.006074     0.020750     0.613477    
-0.066686    0.012786     0.997692     3.729100     -0.002579    0.000797     0.135974    
-0.069362    0.004318     0.997582     14.274997    -0.067872    0.023847     4.506596    
-0.103015    0.001984     0.994678     2.948412     -0.103495    -0.003218    1.277266    
-0.144097    -0.085547    0.985859     6.789984     -0.144859    -0.005122    1.820716    
-0.059612    0.012426     0.998144     2.987389     -0.050642    0.014800     0.536802    
-0.055994    0.100671     0.993343     7.827773     -0.241731    0.072537     2.423806    
-0.040876    0.010137     0.999113     6.179777     -0.037148    0.010489     0.674132    
0.031632     0.054340     0.998021     6.388840     -0.085658    0.024431     1.509654    
0.087323     -0.009429    0.996135     2.001315     0.005019     -0.040633    1.628564    
-0.088753    0.072555     0.993408     4.975588     0.001603     -0.077367    3.043812    
-0.029531    -0.005081    0.999551     3.483397     0.112973     0.327545     20.750612   
0.088216     0.010475     0.996046     2.752732     0.141409     0.397785     25.000113   
-0.018210    0.053192     0.998418     6.464031     -0.000950    0.067962     1.984463    
0.039452     0.007900     0.999190     17.253046    0.006201     0.172844     5.320683    
-0.087816    0.061573     0.994232     2.869233     -0.169722    0.456830     6.789438    
0.074372     0.123912     0.989502     4.248450     -0.183889    0.506558     7.523243    
0.021691     -0.003879    0.999757     11.593509    0.148453     0.070820     13.688831   
0.013160     0.009210     0.999871     54.782644    0.271443     0.158835     27.093122   
-0.077036    0.023198     0.996758     6.352860     -0.391609    0.278285     6.582427    
-0.108705    0.117434     0.987113     6.015713     -0.413978    0.296081     6.976375    
-0.351379    0.189829     0.916787     0.341022     -0.026974    -0.050873    1.020785    
-0.186586    -0.190438    0.963805     3.291722     -0.028625    -0.057214    1.130133    
0.008956     -0.021887    0.999720     2.026526     0.008598     -0.002825    0.087089    
0.047094     0.126562     0.990840     4.362495     0.008809     -0.002890    0.089032    
0.069090     0.012111     0.997537     1.581853     0.088250     0.177691     2.058786    
0.025055     0.068408     0.997343     6.586481     0.095572     0.197238     2.252831    
-0.008756    0.022623     0.999706     7.206040     0.023616     0.023524     1.823417    
0.032523     -0.001786    0.999469     22.245865    0.040458     0.035626     2.873878    
