1.427695     -1.135968    57.911284    57.973447    0.022274     -0.017723    0.903504    
0.235272     0.032483     130.100160   130.115268   0.004714     0.000651     2.606591    
-0.104675    0.409249     88.282355    88.305309    -0.001045    0.004086     0.881515    
1.113012     0.278956     15.116550    15.287303    0.185646     0.046529     2.521374    
0.112303     1.142578     132.879574   132.899113   0.005814     0.059155     6.879618    
-1.566990    -0.555871    17.333341    17.523816    -0.120525    -0.042755    1.333192    
-0.669422    -2.885346    30.028660    30.238531    -0.082852    -0.357110    3.716548    
-0.920311    0.443222     25.720331    25.815766    -0.005539    0.002667     0.154789    
0.548755     -1.354191    18.537555    18.698954    0.005143     -0.012692    0.173739    
0.220446     -0.501834    15.832093    15.963413    0.000904     -0.002058    0.064923    
0.058677     0.012859     13.152305    13.298935    0.003678     0.000806     0.824363    
0.433424     -0.488900    11.935251    12.114126    0.015309     -0.017268    0.421553    
-0.823748    0.517634     12.077684    12.275664    -0.002822    0.001773     0.041378    
0.387953     -0.336822    123.834255   123.850965   0.078443     -0.068105    25.039027   
0.363407     -0.035644    17.260177    17.375903    0.009899     -0.000971    0.470164    
0.617634     -1.845546    73.380599    73.432791    0.024462     -0.073094    2.906302    
0.016553     0.119916     53.533968    53.570284    0.000521     0.003777     1.686041    
1.435724     -2.130738    96.946809    97.000825    0.231719     -0.343890    15.646718   
0.394844     -0.087245    11.268865    11.446649    0.062287     -0.013763    1.777685    
0.482310     1.882672     71.370346    71.423934    0.043656     0.170408     6.460024    
0.866549     0.237645     93.554670    93.579692    0.377350     0.103486     40.739587   
-1.191862    -0.360259    36.100917    36.175980    -0.108292    -0.032733    3.280124    
0.065544     0.931857     34.546717    34.615362    0.000703     0.009998     0.370663    
0.092844     0.398734     19.250582    19.355296    0.001350     0.005797     0.279864    
-0.809078    0.115776     96.256412    96.280007    -0.022792    0.003261     2.711531    
0.676852     0.687235     25.450654    25.544886    0.069159     0.070220     2.600489    
-0.940110    -2.010653    57.116609    57.193606    -0.200764    -0.429383    12.197471   
-0.009389    0.566268     7.651555     7.920984     -0.001125    0.067837     0.916628    
-1.229575    1.031478     54.377413    54.436695    -0.155756    0.130662     6.888239    
0.727177     0.690325     5.379801     5.815715     0.092983     0.088271     0.687910    
