-0.127259    -1.803349    9.054287     9.440515     -0.005834    -0.082666    0.415049    
0.212211     -0.278314    41.132712    41.181275    0.001841     -0.002415    0.356886    
-0.982655    0.242469     13.620862    13.799538    -0.199225    0.049159     2.761511    
-0.828030    1.769837     24.242225    24.400377    -0.005402    0.011546     0.158153    
1.533928     0.111171     50.132450    50.194649    0.142114     0.010300     4.644616    
1.043323     -0.188811    12.378676    12.578980    0.095344     -0.017254    1.131226    
0.321309     -1.090515    16.722902    16.876696    0.017915     -0.060804    0.932422    
0.003739     -1.536227    15.524505    15.724033    0.000122     -0.050288    0.508192    
0.601839     0.405257     40.568989    40.623198    0.019774     0.013315     1.332902    
0.916371     -1.588547    50.875335    50.946422    0.003849     -0.006672    0.213687    
-0.985504    -1.196692    133.966661   133.990091   -0.018040    -0.021906    2.452375    
-2.369874    1.073447     19.379073    19.651769    -0.177571    0.080432     1.452041    
-1.339487    -0.854822    67.019471    67.067201    -0.162144    -0.103476    8.112660    
-1.237587    -0.085014    10.745572    10.994595    -0.066795    -0.004588    0.579960    
1.346735     2.121456     29.428096    29.600710    0.075880     0.119531     1.658092    
-0.855392    -0.422311    57.096415    57.138302    -0.012889    -0.006363    0.860329    
-0.605830    -1.423558    63.535493    63.584805    -0.013441    -0.031584    1.409656    
-0.529042    -1.603973    23.033056    23.178637    -0.023472    -0.071163    1.021900    
-0.461144    -1.839633    32.919995    33.033285    -0.028771    -0.114778    2.053929    
1.799872     -0.607749    15.571330    15.809812    0.344686     -0.116387    2.982001    
-0.439660    -1.860942    108.456122   108.490837   -0.013940    -0.059002    3.438664    
1.362352     1.565141     40.341986    40.443250    0.186831     0.214641     5.532435    
-0.968285    -0.262178    61.610442    61.650043    -0.014586    -0.003949    0.928083    
1.000345     -1.001837    83.763009    83.798097    0.284885     -0.285310    23.854600   
-1.773970    -0.542242    27.112162    27.246748    -0.414161    -0.126595    6.329762    
0.215424     -0.096200    70.724759    70.752542    0.007929     -0.003541    2.602995    
0.876717     1.010797     51.515127    51.570085    0.087005     0.100311     5.112334    
1.204526     -0.756415    57.828469    57.879442    0.018580     -0.011668    0.892035    
-1.729767    -0.282977    75.313855    75.359962    -0.154427    -0.025263    6.723753    
-1.161015    0.048166     64.105767    64.146509    -0.165839    0.006880     9.156847    
0.325768     -0.646645    5.507311     5.893191     0.019933     -0.039567    0.336984    
0.133092     0.095443     15.381701    15.508015    0.000444     0.000319     0.051351    
0.353876     -0.246781    72.919152    72.946993    0.008224     -0.005735    1.694561    
1.533619     -0.911534    24.607661    24.750653    0.103606     -0.061580    1.662402    
0.122412     -2.574011    93.026862    93.083363    0.000379     -0.007975    0.288212    
1.880816     1.193523     26.528995    26.695028    0.143525     0.091078     2.024430    
1.355366     0.529849     28.112693    28.219075    0.325587     0.127281     6.753242    
-2.651102    0.307033     53.127814    53.231215    -0.387283    0.044853     7.761119    
-0.585567    1.270798     48.292573    48.352925    -0.028704    0.062293     2.367250    
1.390026     1.501531     27.594763    27.740452    0.278369     0.300700     5.526181    
-1.675853    -1.264498    79.414466    79.466596    -0.152777    -0.115277    7.239741    
1.029221     0.595578     44.035246    44.095259    0.000054     0.000031     0.002297    
-0.099059    -1.178603    15.947007    16.111515    -0.000858    -0.010211    0.138164    
-0.877108    2.561173     30.533277    30.716199    -0.098908    0.288812     3.443101    
-2.647436    0.686553     28.232707    28.433096    -0.025133    0.006518     0.268021    
-1.912691    0.161699     54.260897    54.330511    -0.339159    0.028672     9.621551    
0.967499     -0.020723    36.382919    36.448981    0.027865     -0.000597    1.047860    
-2.277322    0.215443     90.989421    91.039455    -0.377476    0.035711     15.081873   
0.824924     0.828701     64.587554    64.628123    0.012293     0.012349     0.962465    
2.122317     2.577521     20.695126    21.054953    0.313569     0.380825     3.057672    
0.991099     -1.313830    48.720666    48.788182    0.134963     -0.178911    6.634526    
0.565256     -0.643225    76.907151    76.937105    0.012022     -0.013681    1.635738    
-1.230461    0.800481     99.527584    99.557871    -0.032570    0.021188     2.634432    
